path,ticker,analysis_type,date,report_provider,reviewer_provider,reviewer_model,verdict,score,data_integrity,completeness,depth,consistency,language,grounded,issues,rationale
/home/runner/work/finance_data/finance_data/ai_gen_report/fundamental/tsm/fundamental_analysis_2026-09-23_gemini.md,tsm,fundamental_analysis,2026-09-23,gemini,openai,gpt-4o-mini,fail,2,2,3,2,2,4,yes,報告中提到的TTM ROIC達28.5%與WACC 9.4%之間的EVA計算未能清楚解釋，可能導致數據誤解。 | 報告中提到的Forward P/E 20.4x與PEG 0.86x的數據未能提供來源，無法驗證其正確性。 | 在風險矩陣中，地緣政治風險的影響評分為8.5/10，但未提供具體的數據支持此評分。 | 報告中提到的現金流量數據與預測的自由現金流不一致，造成內部矛盾。 | 報告中使用的專業術語雖然正確，但部分句子結構不夠清晰，影響可讀性。,報告在數據誠信和分析深度上存在明顯缺陷，特別是數據來源不明和內部矛盾，導致整體可信度降低。雖然語言品質尚可，但無法彌補其他維度的不足，因此不應發佈。
/home/runner/work/finance_data/finance_data/ai_gen_report/fundamental/vst/fundamental_analysis_2026-09-23_gemini.md,vst,fundamental_analysis,2026-09-23,gemini,openai,gpt-4o-mini,fail,2,2,3,3,2,4,yes,報告中提到的 Forward P/E 13.31x 與 PEG 0.35 的數據未能在其他章節中得到一致的支持。 | 報告中提到的 DCF 內在價值 $182.52 與加權合理價值 $187.35 的推導過程缺乏詳細的數據支持。 | 在風險矩陣中，FERC 阻擋電廠直連 PPA 的風險評分為 7.5 / 10，但未提供具體的量化依據。 | 報告中提到的安全邊際 MOS 26.4% 的計算過程不夠清晰，未能充分解釋其來源。 | 報告中使用的專業術語雖然正確，但部分句子結構不夠流暢，影響可讀性。,報告在數據誠信和內部一致性方面存在明顯問題，特定數據未能得到充分支持，且部分評分缺乏量化依據，導致整體品質不達標。
/home/runner/work/finance_data/finance_data/ai_gen_report/fundamental/vti/fundamental_analysis_2026-09-23_gemini.md,vti,fundamental_analysis,2026-09-23,gemini,openai,gpt-4o-mini,fail,2,1,3,2,2,3,yes,報告中提到的 '底層資產組合總體每股盈餘具韌性' 與 '每股等效盈餘為 $15.565' 之間存在矛盾。 | 報告中提到的 '當前 Trailing P/E 24.48x 處於歷史偏高分位' 與 '歷史均值 20.8x' 的比較不夠清晰。 | 在 '現金流量深度分析' 中，對於自由現金流的解釋過於簡略，缺乏深入分析。 | 報告中多次使用 '🟢' 和 '🔴' 等符號，未能保持一致的專業語言。 | 報告中出現了 'TBD' 和 'N/A' 等未填值的佔位符，影響數據誠信。,報告在數據誠信和一致性方面存在明顯問題，特別是數字之間的矛盾和未填值的佔位符，導致整體品質不達標。雖然有部分內容完整，但深度不足，無法支持發佈。
/home/runner/work/finance_data/finance_data/ai_gen_report/fundamental/wdc/fundamental_analysis_2026-09-23_gemini.md,wdc,fundamental_analysis,2026-09-23,gemini,openai,gpt-4o-mini,fail,2,1,3,2,2,3,yes,報告中提到 FY2026 營收 $12.92B（YoY +35.7%），但在其他部分提到 FY2026 營業利益達 $4.60B，這樣的毛利率計算不一致。 | 報告中提到的 ROIC 為 41.5%，但在其他部分提到的 WACC 為 14.86%，這樣的數據未能清楚解釋其合理性。 | 報告中提到的 DCF 內在價值 $524.28，卻未能提供足夠的推導過程，導致數據的可信度降低。 | 報告中使用的專業術語不夠一致，例如在不同章節中對於同一概念的描述存在差異。 | 報告中出現了多次的數據重複，未能提供新的見解或分析，顯示出分析深度不足。,報告在數據誠信方面存在明顯問題，數據之間存在矛盾，且缺乏足夠的推導過程，導致整體可信度降低。
/home/runner/work/finance_data/finance_data/ai_gen_report/fundamental/wqtm/fundamental_analysis_2026-09-23_gemini.md,wqtm,fundamental_analysis,2026-09-23,gemini,openai,gpt-4o-mini,fail,2,2,3,3,2,4,yes,報告中提到的底層成分股營收 4 年 CAGR 達 24.6%，但在其他章節中未能提供一致的數據支持。 | 報告中提到的每股內在價值 $38.50 與目標價 $39.00 之間的安全邊際計算存在不一致。 | 在風險矩陣中，商用化與糾錯進程推遲的風險評分為 8.5，但在其他部分的分析中未能充分解釋該風險的影響。 | 報告中使用的某些數據（如「量子計算潛在市場規模」）缺乏具體來源，影響數據誠信。 | 報告中存在多處未填寫的佔位符（如「N/A」），影響完整性。,報告在數據誠信和一致性方面存在明顯問題，特別是數據之間的矛盾和缺乏支持的數據來源，導致整體品質不達標。雖然語言品質尚可，但整體分數低於可發佈標準。
/home/runner/work/finance_data/finance_data/ai_gen_report/market_news/0050/market_news_2026-09-23_gemini.md,0050,market_news,2026-09-23,gemini,openai,gpt-4o-mini,fail,2,2,3,3,3,4,yes,"報告中提到台積電的權重達 60%，但未提供具體數據來源，可能影響數據的可信度。 | 報告中提到0050的表現退至中游，但未提供具體的比較數據或指標，缺乏完整性。 | 報告中提到的高股息ETF（00919）創下207.85億元的配息，但未提供該數據的來源，影響數據誠信。 | 報告中提到的市場情緒評估為中性偏觀望，但未提供具體的數據支持，影響分析深度。 | 報告中出現了""本報告由 AI 自動生成，僅供參考，不構成任何投資建議""的語句，這可能影響語言品質。",報告在數據誠信和完整性方面存在明顯缺陷，特別是缺乏數據來源和具體比較，導致整體可信度下降。雖然語言品質尚可，但整體分數低於可發佈標準。
/home/runner/work/finance_data/finance_data/ai_gen_report/market_news/2317.tw/market_news_2026-09-23_gemini.md,2317.tw,market_news,2026-09-23,gemini,openai,gpt-4o-mini,warn,3,4,4,3,4,5,yes,報告中提到的台股單日重挫逾 700 點與急跌近 690 點的數字未提供具體來源。 | 報告中提到的鴻海股價在 256.0 元附近維持穩固支撐的說法缺乏具體數據支持。 | 對於 AI 產業發展節奏的討論較為單向，缺乏多角度的分析與推論。,報告整體結構完整，語言品質良好，但在數據來源和分析深度上存在不足，特別是對於市場波動的解釋較為單一，未能提供多元的觀點。
/home/runner/work/finance_data/finance_data/ai_gen_report/market_news/6206.tw/market_news_2026-09-23_gemini.md,6206.tw,market_news,2026-09-23,gemini,openai,gpt-4o-mini,warn,3,4,4,3,4,5,yes,報告中提到的股價139.0 TWD缺乏具體的數據來源支持。 | 在分析深度方面，對於市場情緒的評估過於簡單，缺乏具體的數據支持。 | 報告中對於風險因素的描述較為表面，未深入探討其潛在影響。,報告整體結構完整，語言品質良好，但在分析深度和數據支持方面存在不足，特別是對於市場情緒和風險因素的探討不夠深入，需進一步修正。
/home/runner/work/finance_data/finance_data/ai_gen_report/market_news/6643.tw/market_news_2026-09-23_gemini.md,6643.tw,market_news,2026-09-23,gemini,openai,gpt-4o-mini,warn,3,4,3,3,4,5,yes,報告中提到的市場情緒評估為中性，但未提供具體數據支持此評估。 | 在新聞摘要中提到的M31的市場評價與整體台灣半導體權值股表現息息相關，但未具體說明如何影響。 | 報告中提到的高估值修正與預期落差風險，未提供具體數據或案例來支持該風險的評估。,報告整體結構良好，語言品質高，但在完整性和深度上存在不足，特別是缺乏具體數據支持某些結論，導致評分未達4分。
/home/runner/work/finance_data/finance_data/ai_gen_report/market_news/amd/market_news_2026-09-23_gemini.md,amd,market_news,2026-09-23,gemini,openai,gpt-4o-mini,fail,2,2,3,3,2,4,yes,報告中提到的股價 614.61 美元與年初至今漲幅 187% 的數據未能相互印證。 | 報告中提到的目標價 740 美元與評級下調至 'Dead Money' 的觀點存在矛盾。 | 報告中提到的 '伽瑪擠壓' 風險未能提供具體數據支持其影響評估。 | 報告中提到的 '1 兆美元市值' 與 '短線暴漲' 的描述未能提供具體的市場數據支持。 | 報告中使用的專業術語雖然正確，但部分句子結構不夠清晰，影響理解。,報告在數據誠信和內部一致性方面存在明顯問題，特別是數據之間的矛盾和缺乏支持的分析，導致整體品質不達標。
/home/runner/work/finance_data/finance_data/ai_gen_report/market_news/amzn/market_news_2026-09-23_gemini.md,amzn,market_news,2026-09-23,gemini,openai,gpt-4o-mini,warn,3,4,3,3,4,5,yes,報告中提到的股價從258.45美元回落至249美元，但未提供具體時間範圍或背景。 | 在關鍵洞察中，對於AWS利潤率的擔憂未提供具體數據支持。 | 報告中提到的市場情緒評估缺乏具體的數據或指標來支持評估結果。,報告整體品質可接受，但在完整性和深度上存在不足，特別是缺乏具體數據支持某些分析，導致評分未達到良好水準。
/home/runner/work/finance_data/finance_data/ai_gen_report/market_news/ktos/market_news_2026-09-23_gemini.md,ktos,market_news,2026-09-23,gemini,openai,gpt-4o-mini,warn,3,4,4,3,4,5,yes,報告中提到KTOS年初至今下跌37%，但未提供具體的數據來源或背景。 | 在關鍵洞察中提到的獲利預期偏向溫和，未深入分析其原因。 | 報告中提到的股價46.16美元的具體影響未有詳細說明。 | 對於即將發布的財報，未提供更多的預測或分析背景。 | 在市場情緒評估中，正面與負面因素的分析較為表面，缺乏深入探討。,報告整體結構良好，語言品質高，但在數據來源和分析深度上存在不足，影響了報告的可信度和深度。
/home/runner/work/finance_data/finance_data/ai_gen_report/market_news/meta/market_news_2026-09-23_gemini.md,meta,market_news,2026-09-23,gemini,openai,gpt-4o-mini,warn,3,3,4,3,4,5,yes,報告中提到的 '單日股價大漲 10% 至 11%' 可能存在數據誤差，未明確指出具體數字。 | 部分分析師對 Muse 的評級調降未提供具體數據支持，影響分析的深度。 | 報告中提到的 '高昂的推論算力與人力營運成本' 需更具體的數據來支持該觀點。,報告整體結構完整，語言品質良好，但在數據誠信和分析深度上存在不足，特別是對某些數字的支持不夠充分，導致評分未達到良好標準。
/home/runner/work/finance_data/finance_data/ai_gen_report/market_news/mrvl/market_news_2026-09-24_gemini.md,mrvl,market_news,2026-09-24,gemini,openai,gpt-4o-mini,fail,2,2,3,3,3,4,yes,"報告中提到MRVL自2025年9月22日以來的累計報酬率高達248%，但未提供具體的數據來源。 | 報告中提到的目標價270美元與當前股價260.9美元之間的差距，未能清楚解釋其合理性。 | 報告中提到的""賣出價外賣權""策略未提供具體的市場數據支持。 | 報告中提到的""高基期估值與回檔整理風險""未能提供具體的數據或案例來支持該風險的評估。 | 報告中出現了""META_TITLE_QUOTE""這一不明內容，顯示報告可能未經完整編輯。",報告在數據誠信方面存在問題，特別是缺乏具體數據來源和支持，導致整體可信度下降。雖然報告在語言品質上表現良好，但由於數據的可疑性和分析的深度不足，最終評分未達標準，故判定為不應發佈。
/home/runner/work/finance_data/finance_data/ai_gen_report/market_news/msft/market_news_2026-09-23_gemini.md,msft,market_news,2026-09-23,gemini,openai,gpt-4o-mini,warn,3,4,3,3,4,4,yes,"報告中提到的目標價575美元與440美元的來源未明確標註。 | 報告缺乏結論或投資建議章節，影響完整性。 | 部分分析內容較為表面，缺乏深入的因果推論和比較。 | 報告中提到的""AI 資本支出高企""未提供具體數字或背景。 | 報告中有多處使用""微軟""與""MSFT""的混用，可能造成混淆。",報告在數據誠信和內部一致性方面表現良好，但在完整性和分析深度上存在不足，特別是缺乏結論和深入分析，導致整體評分僅為3，建議修正後再發佈。
/home/runner/work/finance_data/finance_data/ai_gen_report/market_news/mu/market_news_2026-09-23_gemini.md,mu,market_news,2026-09-23,gemini,openai,gpt-4o-mini,warn,3,3,4,3,4,4,yes,"報告中提到美光股價突破千美元大關，最新報價達 1,071.88 美元，年初至今累計漲幅超過 275%，但未提供具體的基期數據以驗證漲幅的合理性。 | 報告中提到 Michael Burry 旗下基金近期大舉建立美光空頭部位，但未提供具體的數據或時間點來支持此說法。 | 報告中提到美光的市值膨脹至約 1.21 兆美元，但未提供具體的計算過程或數據來源。 | 報告中提到的「極端漲幅下的獲利了結壓力」缺乏具體的數據支持，未能深入分析其可能的影響。 | 報告中提到的「供應鏈放量與週期反轉警告」未提供具體的數據或案例來支持此觀點。",報告在數據誠信和分析深度上存在一定的問題，特別是缺乏具體數據支持的情況，導致整體評分偏低。雖然報告結構完整，但仍需修正以提高可信度。
/home/runner/work/finance_data/finance_data/ai_gen_report/market_news/nvda/market_news_2026-09-23_gemini.md,nvda,market_news,2026-09-23,gemini,openai,gpt-4o-mini,warn,3,4,3,3,4,5,yes,報告中提到的目標價310.20美元與當前價225.51美元的上行空間近40%未提供具體來源。 | 報告中提到的內部人減持近9.47億美元的具體影響未有深入分析。 | 報告中對於AI供應商融資的風險討論較為表面，缺乏具體案例或數據支持。 | 報告中對於市場情緒的評估未提供具體的數據或指標支持。 | 報告的結論部分未明確給出具體的投資建議或行動方案。,報告整體品質尚可，但在完整性和深度上存在不足，特別是對於數據來源和風險分析的支持不夠充分，需進一步修正。
/home/runner/work/finance_data/finance_data/ai_gen_report/market_news/onds/market_news_2026-09-23_gemini.md,onds,market_news,2026-09-23,gemini,openai,gpt-4o-mini,fail,2,2,3,3,3,4,yes,"報告中提到的併購金額（3.9 億美元和 5,600 萬美元）未提供來源，無法驗證其真實性。 | 報告中提到的股價下跌 4.1% 及最新報價 7.4 美元的數據未提供來源，無法確認其準確性。 | 報告中提到的 '數百萬股 ONDS 新股已獲准在二級市場轉售' 的具體數字未明確，造成數據不完整。 | 報告中提到的 '數百萬股解禁轉售' 可能導致的股權稀釋風險未提供具體數據支持，影響分析深度。 | 報告中使用的專業術語雖然正確，但部分句子結構不夠清晰，影響了語言品質。",報告在數據誠信方面存在明顯問題，特定數字未提供來源，導致可信度降低。雖然報告在完整性和深度上尚可，但整體分數未達標，故不應發佈。
/home/runner/work/finance_data/finance_data/ai_gen_report/market_news/orcl/market_news_2026-09-23_gemini.md,orcl,market_news,2026-09-23,gemini,openai,gpt-4o-mini,warn,3,4,4,3,4,5,yes,"報告中提到的 'AI 相關債務出現了 37 個基點（bps）的信用利差溢價'，未提供具體來源。 | 報告中提到 '甲骨文雲端業務年增率達 121%'，未提供具體來源。 | 報告中提到 '未履約積壓訂單（Backlog）規模飆升至 6,640 億美元'，未提供具體來源。 | 報告中提到 '累計裁員 21,000 人'，未提供具體來源。 | 報告中提到 '創辦人兼董事長 Larry Ellison 近期正式取消了高達 75 億美元的持股出售計畫'，未提供具體來源。",報告整體結構良好，語言品質高，但多處數據未提供來源，影響可信度。深度分析尚可，但部分推論缺乏足夠的支持證據。
/home/runner/work/finance_data/finance_data/ai_gen_report/market_news/pl/market_news_2026-09-23_gemini.md,pl,market_news,2026-09-23,gemini,openai,gpt-4o-mini,warn,3,4,4,3,4,5,yes,報告中提到的 'PL 股價收於 16.38 美元' 可能已高於短期公允價值，但未提供具體的估值計算依據。 | 在 '短期股價面臨公允價值溢價檢驗' 部分，對於股價的評估缺乏具體的數據支持。 | 報告中提到的 '積壓訂單轉化率成為估值續航核心'，但未深入探討轉化率的具體數據或歷史表現。 | 在 'Q2 業績超預期對沖 Q3 溫和指引' 部分，對於 Q2 財報的具體數字未有詳細說明。 | 報告中提到的 '德國政府合約' 的具體金額或影響未有具體數據支持。,報告整體結構完整，語言品質良好，但在數據支持和分析深度上存在不足，特別是對於關鍵數據的具體支持缺乏，導致評分未達到較高水準。
/home/runner/work/finance_data/finance_data/ai_gen_report/market_news/pltr/market_news_2026-09-23_gemini.md,pltr,market_news,2026-09-23,gemini,openai,gpt-4o-mini,warn,3,3,4,3,4,5,yes,報告中提到的股價收於191.79美元，未提供來源，需確認數據的準確性。 | 報告中提到的Michael Burry加碼放空Palantir，未提供具體數據或來源支持此說法。 | 報告中提到的FAA合約未能取得，需確認該合約的具體情況及影響。 | 報告中提到的技術指標與選擇權市場的強烈買入突破訊號，未提供具體數據支持。 | 報告中提到的100億美元營收拐點，需提供更多數據或分析支持該預測。,報告整體結構完整，語言品質良好，但在數據誠信和分析深度上存在不足，部分數據未提供來源，影響可信度。
/home/runner/work/finance_data/finance_data/ai_gen_report/market_news/qqq/market_news_2026-09-23_gemini.md,qqq,market_news,2026-09-23,gemini,openai,gpt-4o-mini,warn,3,4,3,3,4,5,yes,報告中提到的 '最新收盤價報 747.46 美元' 可能需要確認其準確性。 | 報告中提到的 'QQQ 單日漲幅一度達到 2.77%' 需提供具體數據來源。 | 報告缺乏明確的結論或投資建議章節，影響完整性。,報告在數據誠信和語言品質上表現良好，但在完整性和深度上存在不足，缺乏結論和具體數據來源，需修正後再發佈。
/home/runner/work/finance_data/finance_data/ai_gen_report/market_news/rklb/market_news_2026-09-23_gemini.md,rklb,market_news,2026-09-23,gemini,openai,gpt-4o-mini,warn,3,3,4,3,4,5,yes,"報告中提到的市值453億美元對應8億美元LTM營收，市銷率P/S約56.6倍，這樣的高估值是否合理值得懷疑。 | 報告中提到的Schaeffer波動率指標(SVI)降至70%，但未提供具體的歷史數據作為參考。 | 報告中提到的ARK Invest斥資2500萬美元買入359,612股RKLB，未提供該交易的具體背景或影響分析。 | 報告中提到的Neutron火箭的成功對市場預期的影響，缺乏具體的數據支持。 | 報告中提到的期權市場波動率預期受到壓抑，未提供具體的數據或歷史比較來支持此觀點。",報告在數據誠信和分析深度上存在一定的疑慮，特別是對於高估值的合理性和市場預期的支持缺乏具體數據。雖然報告結構完整且語言品質良好，但仍需修正部分內容以提升可信度。
/home/runner/work/finance_data/finance_data/ai_gen_report/market_news/robo/market_news_2026-09-23_gemini.md,robo,market_news,2026-09-23,gemini,openai,gpt-4o-mini,warn,3,4,3,3,4,5,yes,報告中提到的 'Meta_TITLE_QUOTE' 似乎是一個未填寫的佔位符，影響完整性。 | 在 '近期新聞總覽' 中，部分新聞來源的日期不一致，可能影響數據的時效性。 | 報告中對於 'ROBO' 的具體投資建議缺乏明確的結論，影響完整性。,報告整體品質尚可，但存在一些缺陷，特別是在完整性和深度方面。部分內容未填寫或不一致，影響了報告的可信度。
/home/runner/work/finance_data/finance_data/ai_gen_report/market_news/skhy/market_news_2026-09-23_gemini.md,skhy,market_news,2026-09-23,gemini,openai,gpt-4o-mini,warn,3,4,4,3,4,5,yes,報告中提到的目標價 250 美元與當前股價 189.28 美元之間的潛在上行空間未進一步分析。 | 對於中國長鑫存儲（CXMT）量產的影響，報告僅提及潛在威脅，缺乏具體的數據支持。 | 報告中提到的 40 兆韓元的庫藏股計劃，未提供其對股東回報的具體影響分析。 | 在市場情緒評估中，正面與負面因素的權重未明確，可能影響整體評估的客觀性。 | 報告中對於宏觀需求波動風險的描述較為籠統，缺乏具體的市場數據或案例支持。,報告整體結構完整，語言流暢，但在分析深度上存在不足，部分數據和推論未能充分支持結論，需進一步修正。
/home/runner/work/finance_data/finance_data/ai_gen_report/market_news/sndk/market_news_2026-09-23_gemini.md,sndk,market_news,2026-09-23,gemini,openai,gpt-4o-mini,fail,2,2,3,3,3,4,yes,"報告中提到 SNDK 股價在 2026 年 9 月 22 日報收 1887.04 美元，但在後文中提到股價漲幅高達 644%，這可能暗示基期數據不合理。 | 報告中提到華爾街分析師 Kevin Cassidy 給予 SNDK 2,400 美元的目標價，但未提供足夠的支持性數據來解釋這一評級。 | 報告中提到長鑫存儲（CXMT）擴產提速，但未詳細說明其對 SNDK 的具體影響，缺乏深入分析。 | 報告中提到的合約內建價格折舊條款的風險未能充分展開，缺乏具體的數據支持。 | 報告中有多處使用了專業術語，但部分術語的解釋不夠清晰，可能影響讀者理解。",報告在數據誠信和完整性方面存在問題，特別是股價漲幅的計算可能不合理，且缺乏足夠的支持性數據。雖然語言品質尚可，但整體分析深度不足，未能充分展開關鍵風險和影響，導致整體評分偏低。
/home/runner/work/finance_data/finance_data/ai_gen_report/market_news/sndk/market_news_2026-09-24_gemini.md,sndk,market_news,2026-09-24,gemini,openai,gpt-4o-mini,warn,3,4,3,3,4,5,yes,報告中提到的 '155 億美元的股票回購計畫' 及 '5.6% 的流通股' 需提供更多背景資料以增強完整性。 | 在 '短線漲勢凌厲但中線面臨均值回歸壓力' 的分析中，缺乏具體的數據支持該結論。 | 報告中對於 '中國長鑫存儲（CXMT）擴產' 的影響分析較為簡略，未深入探討其潛在影響。,報告整體品質尚可，但在完整性和深度上存在不足，特別是對於某些關鍵數據和分析的支持不夠充分。雖然語言品質良好，但仍需修正以提升可發佈性。
/home/runner/work/finance_data/finance_data/ai_gen_report/market_news/soxq/market_news_2026-09-23_gemini.md,soxq,market_news,2026-09-23,gemini,openai,gpt-4o-mini,warn,3,3,4,3,4,4,yes,報告中提到的年化波動率達 40% 可能過高，需進一步驗證。 | 報告中提到的 P/E 比率為 27 倍，需確認是否為最新數據。 | 報告中提到的單年上漲 181.74% 的數據需確認來源。 | 報告中提到的 3 年期總報酬率達 190% 的數據需確認來源。 | 報告中提到的 0.19% 費用率需確認是否為最新數據。,報告整體結構完整，語言流暢，但數據的可靠性和來源需進一步確認，特別是涉及高波動率和高估值的數據。
/home/runner/work/finance_data/finance_data/ai_gen_report/market_news/soxq/market_news_2026-09-24_gemini.md,soxq,market_news,2026-09-24,gemini,openai,gpt-4o-mini,warn,3,4,4,3,4,5,yes,報告中提到的 3 年總報酬率達 190% 可能需要進一步的數據支持。 | 報告中提到的 40% 年化波動度是否反映了最新市場情況，需進一步驗證。 | 對於高估值的風險，報告未提供具體的數據或案例來支持該觀點。,報告整體結構完整，語言流暢，但在數據支持和分析深度上存在不足，特別是對於高波動和高估值的風險分析缺乏具體證據。
/home/runner/work/finance_data/finance_data/ai_gen_report/market_news/soxx/market_news_2026-09-24_gemini.md,soxx,market_news,2026-09-24,gemini,openai,gpt-4o-mini,warn,3,4,3,3,4,5,yes,報告中提到的股價 565.72 USD 是否為最新數據，需確認其準確性。 | 在新聞摘要中提到的「短期多空拉鋸」缺乏具體數據支持，分析深度不足。 | 報告中對於牛市陷阱的警告未提供具體的數據或案例來支持該觀點。 | 部分分析結論未明確與數據或事件直接關聯，影響完整性。 | 報告中提到的「牛市陷阱」與「估值倍數收縮」的因果關係未充分探討。,報告整體品質尚可，但存在一些分析深度不足和完整性問題，特別是在支持結論的具體數據和案例方面。雖然語言品質良好，但仍需進一步加強分析的深度和完整性以提升可發佈性。
/home/runner/work/finance_data/finance_data/ai_gen_report/market_news/spcx/market_news_2026-09-23_gemini.md,spcx,market_news,2026-09-23,gemini,openai,gpt-4o-mini,warn,3,4,3,3,4,5,yes,報告中提到的股價 148.36 USD 與估值偏高的說法未提供具體數據支持。 | 報告中對於 Falcon 9 退役的影響描述較為簡略，缺乏深入分析。 | 短期漲幅 10.9% 的影響未有具體數據或案例支持，顯得不夠完整。,報告在數據誠信和語言品質上表現良好，但在完整性和深度上存在不足，特別是對於關鍵數據的支持和分析的深入程度。
/home/runner/work/finance_data/finance_data/ai_gen_report/market_news/tsm/market_news_2026-09-23_gemini.md,tsm,market_news,2026-09-23,gemini,openai,gpt-4o-mini,warn,3,3,4,3,4,5,yes,報告中提到的股價（446.57 USD）可能高出公允價值約 13%，但未提供具體的估值模型或計算依據。 | 報告中提到的年增 68% 的單月營收表現，未提供具體的基期數據或來源。 | 在風險因素中提到的估值過熱與大盤回調，未具體說明可能的影響或數據支持。 | 報告中對於 AI 供應商融資的討論缺乏具體案例或數據支持，顯得較為籠統。 | 報告中提到的市場情緒評估為中性偏多，但未提供具體的數據或指標支持該評估。,報告整體結構完整，語言品質良好，但在數據誠信和分析深度上存在不足，特別是缺乏具體的數據支持和估值依據，導致評分偏低。
/home/runner/work/finance_data/finance_data/ai_gen_report/market_news/vst/market_news_2026-09-23_gemini.md,vst,market_news,2026-09-23,gemini,openai,gpt-4o-mini,warn,3,4,3,3,4,5,yes,報告中提到的公允價值從225.29美元下調至217.42美元，但未提供具體的調整原因或假設。 | 在新聞摘要中提到的股價大幅修正後的估值再定價，缺乏具體的數據支持。 | 報告中提到的股價波動幅度（-5.16%）未能與其他數據進行充分的比較分析。 | 對於機構增持的影響，報告未深入探討其對未來股價的具體影響。 | 報告的結論部分未能明確給出具體的投資建議或行動方案。,報告在數據誠信和內部一致性方面表現良好，但在完整性和深度上存在不足，特別是缺乏具體的數據支持和深入分析，導致整體評分僅為3分。
/home/runner/work/finance_data/finance_data/ai_gen_report/market_news/vti/market_news_2026-09-23_gemini.md,vti,market_news,2026-09-23,gemini,openai,gpt-4o-mini,warn,3,3,4,3,4,4,yes,"報告中提到的 '393,400 美元的潛在報酬' 需進一步驗證其計算過程。 | 報告中提到的 '85% 的持倉重疊度' 需提供數據來源以支持此數字。 | 在 '長期基本面與歷史回歸支撐買入持有策略' 中，缺乏具體的數據支持。 | 報告中對於 '中小型股拖累效應' 的分析較為單向，缺乏多角度的探討。 | 報告結尾的 '本報告由 AI 自動生成，僅供參考，不構成任何投資建議' 可能會影響讀者對報告的信任度。",報告在數據誠信和分析深度上存在一定問題，特別是對於關鍵數字的來源和計算過程缺乏透明度，導致整體評分偏低。雖然報告結構完整，但仍需修正以提高可信度。
/home/runner/work/finance_data/finance_data/ai_gen_report/market_news/vti/market_news_2026-09-24_gemini.md,vti,market_news,2026-09-24,gemini,openai,gpt-4o-mini,warn,3,4,3,3,4,5,yes,"報告中提到的 '每 50 萬美元投資組合落後 393,400 美元' 的數據未提供來源，可能影響數據的可信度。 | 報告中對於 VTI 與 VOO 的持倉重疊度高達約 85% 的說法，未提供具體的數據來源或研究支持。 | 報告的結論部分缺乏明確的投資建議，未能清楚指引投資者應如何行動。",報告在數據誠信和內部一致性方面表現良好，但在完整性和深度上存在不足，特別是缺乏明確的投資建議和數據來源，導致整體評分僅為 3 分。
/home/runner/work/finance_data/finance_data/ai_gen_report/technical/0050/technical_analysis_2026-09-23_gemini.md,0050,technical_analysis,2026-09-23,gemini,openai,gpt-4o-mini,fail,2,2,3,3,2,4,yes,報告中提到的 '當前基準價格' 為 $198.50，但在其他部分提到的支撐位和阻力位與此數字不一致。 | 在 '技術評分卡' 中，綜合技術評分為 78/100，但在其他部分的分析中未能充分支持此評分。 | 報告中提到的 '強支撐 S2' 價位為 $185.00，但在其他部分的分析中未能提供足夠的證據來支持此數字的合理性。,報告存在數據誠信問題，部分數字不一致且缺乏支持，導致整體可信度下降。雖然語言品質尚可，但整體分析深度和一致性不足，無法達到發佈標準。
/home/runner/work/finance_data/finance_data/ai_gen_report/technical/2330.tw/technical_analysis_2026-09-23_gemini.md,2330.tw,technical_analysis,2026-09-23,gemini,openai,gpt-4o-mini,fail,2,1,3,2,2,4,yes,報告中出現的數據如'均線全面多頭排列 MA20>MA50>MA200'未提供具體數據支持，可能為捏造。 | 報告中多次提到的'價格位於 52W 高點 97.9% 處'與其他數據不一致，造成矛盾。 | 在'技術評分卡'中，綜合評分為73/100，但在其他部分的分析中未能充分支持此評分。 | 報告中提到的'目標價'計算過程不夠清晰，缺乏詳細推導。 | 報告中有多處使用'現價'等模糊表述，未能提供具體的數字或上下文。,報告在數據誠信方面存在重大問題，數據的真實性無法確認，且多處數據前後矛盾，導致整體評分低於可發佈標準。
/home/runner/work/finance_data/finance_data/ai_gen_report/technical/amd/technical_analysis_2026-09-23_gemini.md,amd,technical_analysis,2026-09-23,gemini,openai,gpt-4o-mini,fail,1,1,1,1,1,1,yes,報告中出現的數字如 '當前基準價 $615.52' 和 '52 週歷史高點 $616.69' 之間的差異未解釋，可能導致數據不一致。 | 報告中多次提到的 'ADX 19.61' 和 'MACD +10.066' 等數據未提供來源，無法確認其真實性。 | 報告結尾的 '免責聲明' 部分未能有效說明數據的來源和可靠性，影響整體數據誠信。 | 報告中存在多處未完成的句子和段落，影響完整性。 | 報告中使用的專業術語不夠準確，且存在語言不通順的情況。,報告在數據誠信、完整性、分析深度、內部一致性和語言品質上均表現不佳，存在多項具體問題，無法達到可發佈的標準。
