path,ticker,analysis_type,date,report_provider,reviewer_provider,reviewer_model,verdict,score,data_integrity,completeness,depth,consistency,language,grounded,issues,rationale
/home/runner/work/finance_data/finance_data/ai_gen_report/fundamental/vst/fundamental_analysis_2026-09-25_gemini.md,vst,fundamental_analysis,2026-09-25,gemini,openai,gpt-4o-mini,fail,2,2,3,2,2,4,yes,報告中提到的 FY25 淨利受衍生品公允價值波動壓抑，未提供具體數字支持。 | 報告中提到的 Forward P/E 13.36x 與 PEG 0.34，未能在數據來源中找到相符的依據。 | 報告中提到的 DCF 內在價值 $182.43 與加權合理價值 $187.36，未能提供清晰的推導過程。 | 報告中提到的安全邊際 +26.1% 與目標價 $195.00，未能在數據中找到一致性。 | 報告中存在多處數據未填寫或不一致的情況，例如現金流量與資本支出數據。,報告在數據誠信和一致性方面存在明顯問題，數據支持不足且多處數字缺乏來源，導致整體可信度下降。深度分析也不夠充分，未能提供足夠的推論和比較，影響了報告的發佈品質。
/home/runner/work/finance_data/finance_data/ai_gen_report/fundamental/vti/fundamental_analysis_2026-09-25_gemini.md,vti,fundamental_analysis,2026-09-25,gemini,openai,gpt-4o-mini,warn,3,3,4,3,3,4,yes,報告中提到的 'Trailing P/E 24.28x' 與 'P/B 2.71x' 在相對估值分析中未能提供足夠的背景解釋。 | 在 '執行摘要' 中提到的 '安全邊際 MOS 為 +6.1%' 與後續的 '加權合理價值 $402.50' 之間的關聯未明確說明。 | 報告中提到的 '現金拖累僅 0.3%' 需要更多的數據支持來驗證其合理性。 | 在 '風險矩陣' 中提到的 '通膨黏性限制降息空間' 需要更具體的數據或案例來支持這一論點。 | 報告中使用的某些專業術語未能清楚解釋，可能對非專業讀者造成理解困難。,報告在數據完整性和深度上存在一定問題，特別是在數據支持和分析推論方面。雖然報告結構完整，但部分數據的合理性和一致性需要進一步加強。
/home/runner/work/finance_data/finance_data/ai_gen_report/fundamental/wdc/fundamental_analysis_2026-09-25_gemini.md,wdc,fundamental_analysis,2026-09-25,gemini,openai,gpt-4o-mini,fail,2,1,3,2,2,3,yes,報告中提到 FY2026 營收 $12.92B（YoY +35.7%），但未提供 FY2025 的實際數字，造成數據不完整。 | 報告中提到的 GAAP 淨利率 71.9% 異常偏高，需調整，且未提供合理解釋。 | 報告中提到的 Forward P/E 14.18x 與歷史高點的比較未提供具體數據支持。 | 報告中提到的安全邊際 MOS 28.0%，但未提供詳細計算過程，導致透明度不足。 | 報告中使用的專業術語有時不夠準確，例如對於資本配置的描述不夠清晰。,報告在數據誠信方面存在重大問題，特別是數字的合理性和完整性不足，導致整體評分偏低。雖然有些部分具備一定的分析深度，但整體一致性和數據支持不足，無法達到可發佈的標準。
/home/runner/work/finance_data/finance_data/ai_gen_report/fundamental/wqtm/fundamental_analysis_2026-09-25_gemini.md,wqtm,fundamental_analysis,2026-09-25,gemini,openai,gpt-4o-mini,fail,2,1,3,2,2,3,yes,報告中提到的穿透組合加權 ROIC 為 15.2%，但在其他章節中未能提供一致的數據支持。 | 報告中提到的 DCF 每股淨值為 $29.53，與執行摘要中的加權合理價值 $30.08 存在矛盾。 | 報告中提到的安全邊際為 -7.78%，但在其他部分未能清楚解釋其計算過程。 | 報告中使用的專業術語不夠一致，部分地方使用了不必要的英文術語。 | 報告的結論部分未能充分總結前文的分析，缺乏必要的推論和比較。,報告在數據誠信和一致性方面存在明顯問題，數據之間存在矛盾，且缺乏必要的推論和比較，導致整體品質不達標。
/home/runner/work/finance_data/finance_data/ai_gen_report/market_news/3008.tw/market_news_2026-09-25_gemini.md,3008.tw,market_news,2026-09-25,gemini,openai,gpt-4o-mini,warn,3,3,4,3,4,5,yes,"報告中提到的股價 6,245.0 元與法人目標價 6,300 元之間的差異未進一步分析其影響。 | 在新聞摘要中提到的股價回調幅度超過 20%，但未提供具體數據支持此說法。 | 報告中提到的高利率環境對科技股的影響未有具體數據或案例支持。 | 法人對大立光的目標價範圍（2,330 元至 6,300 元）未進一步分析其背後原因。 | 報告中提到的流動性受抑影響未有具體數據或案例支持。",報告整體結構完整，語言品質良好，但在數據支持和分析深度上存在不足，特別是對於股價波動和法人預測的解釋不夠充分，需進一步修正。
/home/runner/work/finance_data/finance_data/ai_gen_report/market_news/6206.tw/market_news_2026-09-25_gemini.md,6206.tw,market_news,2026-09-25,gemini,openai,gpt-4o-mini,warn,3,4,3,3,4,5,yes,報告中提到的股價 139.0 TWD 可能缺乏即時更新，需確認其準確性。 | 缺乏對於飛捷科技近期重大資本運作或合併的具體報導，影響完整性。 | 在關鍵洞察中，對於未來市場走勢的推論較為單向，缺乏多元情境假設。,報告整體品質尚可，但在完整性和深度上存在不足，特別是缺乏對近期重大事件的報導，影響了分析的全面性。
/home/runner/work/finance_data/finance_data/ai_gen_report/market_news/amd/market_news_2026-09-25_gemini.md,amd,market_news,2026-09-25,gemini,openai,gpt-4o-mini,warn,3,4,3,3,4,5,yes,報告中提到的股價 630.63 美元與年初至今漲幅 194% 的數據未提供來源。 | 報告缺乏明確的結論或投資建議章節。 | 部分分析深度不足，僅重述數據而缺乏深入推論。,報告在數據誠信和語言品質上表現良好，但在完整性和分析深度上存在不足，特別是缺乏結論和來源，導致整體評分為 3 分，需修正後再發佈。
/home/runner/work/finance_data/finance_data/ai_gen_report/market_news/amzn/market_news_2026-09-25_gemini.md,amzn,market_news,2026-09-25,gemini,openai,gpt-4o-mini,warn,3,4,4,3,4,5,yes,報告中提到的 '亞馬遜股價在 AI 支出加速攀升的背景下可能被低估達 41%'，缺乏具體的數據來源支持。 | 在 '最後一哩路配送與供應鏈重資產化加深' 章節中，提到 '短期內將持續壓縮零售業務的自由現金流'，未提供具體數據或分析支持此結論。 | 報告中提到的 '勞工法規與法律訴訟風險'，雖然有提及，但缺乏具體案例或數據來支持其影響評估。,報告整體結構良好，語言品質高，但在深度和數據支持方面存在不足，特別是對某些結論缺乏具體數據來源和分析支持，故給予警告評級。
/home/runner/work/finance_data/finance_data/ai_gen_report/market_news/avav/market_news_2026-09-25_gemini.md,avav,market_news,2026-09-25,gemini,openai,gpt-4o-mini,warn,3,4,3,3,4,5,yes,報告中提到的股價下跌 4.1% 及營收年增 6% 需進一步驗證其來源。 | 報告未提供結論或投資建議章節，影響完整性。 | 部分分析內容較為表面，缺乏深入的因果推論或比較。 | 在短期關注重點中，未明確指出具體的數據或指標來支持觀察點。,報告在數據誠信和語言品質上表現良好，但在完整性和分析深度上存在不足，特別是缺乏結論和深入分析，需修正後再發佈。
/home/runner/work/finance_data/finance_data/ai_gen_report/market_news/grab/market_news_2026-09-25_gemini.md,grab,market_news,2026-09-25,gemini,openai,gpt-4o-mini,warn,3,3,4,3,4,5,yes,"報告中提到的 'Grab 股價一度重挫並觸及 3 年低點及 52 週新低'，未提供具體數字支持。 | 在 'Atome 交易引發短期恐慌，但契合長期金融戰略' 中，未明確說明長期金融戰略的具體內容。 | 報告中提到的 'CEO 斥資 3,000 萬美元增持'，未提供具體的增持比例或持股變化。 | 在 '華爾街多頭觀點未變' 中，未提供具體的分析師評級或目標價。 | 報告中提到的 '整體美股市場受地緣政治影響'，未具體說明影響的程度或具體事件。",報告整體結構完整，語言流暢，但在數據支持和分析深度上存在不足，特別是缺乏具體數字和詳細解釋，影響了報告的可信度和深度。
/home/runner/work/finance_data/finance_data/ai_gen_report/market_news/ktos/market_news_2026-09-25_gemini.md,ktos,market_news,2026-09-25,gemini,openai,gpt-4o-mini,warn,3,4,4,3,3,5,yes,"報告中提到的股價下跌 3% 但未提供具體的時間範圍或背景。 | 在分析中提到的機構投資者對防務板塊成長動能放緩的評估缺乏具體數據支持。 | 報告中提到的約 3,500 萬美元的合約未說明具體的合約內容或影響。 | 對於地緣政治預期的影響分析較為表面，缺乏深入的因果推論。 | 報告中提到的技術突破未提供具體的數據或案例來支持其重要性。",報告整體結構完整，語言品質良好，但在分析深度和內部一致性上存在不足，部分論點缺乏具體數據支持，影響了報告的說服力。
/home/runner/work/finance_data/finance_data/ai_gen_report/market_news/meta/market_news_2026-09-25_gemini.md,meta,market_news,2026-09-25,gemini,openai,gpt-4o-mini,warn,3,4,3,3,4,5,yes,報告中提到的股價下跌約 4% 回調至 750 美元附近，缺乏具體的數據來源支持。 | 報告中對於高盛的評級警告未提供具體的報告或數據來源。 | 在關鍵洞察中，對於 AI 產品的商業化變現的預測缺乏具體數據支持。 | 報告中提到的信用市場指標發出背離信號，但未具體說明指標的數據或來源。 | 報告的結論部分未明確給出具體的投資建議或行動方案。,報告整體品質尚可，但存在數據來源不足和分析深度不足的問題，特別是在關鍵洞察和結論部分。雖然語言品質良好，但缺乏具體數據支持的分析可能影響讀者的信心。
/home/runner/work/finance_data/finance_data/ai_gen_report/market_news/mrvl/market_news_2026-09-25_gemini.md,mrvl,market_news,2026-09-25,gemini,openai,gpt-4o-mini,warn,3,3,4,3,4,5,yes,報告中提到MRVL的前瞻本益比為85.9倍，需確認此數據的來源及合理性。 | 報告中提到股價在過去六個月內累計暴漲達177%，需確認此數據的來源及合理性。 | 報告中提到期權市場的定價模型顯示出顯著的雙向波動預期，需提供具體數據支持。 | 報告中提到的目標價距離現價的上行空間有限，需進一步分析其合理性。 | 報告中提到的市場對於2027年客製化晶片成長速度的預期需提供數據支持。,報告整體結構完整，語言品質良好，但在數據的可信度及來源上存在疑慮，影響了數據誠信的評分。
/home/runner/work/finance_data/finance_data/ai_gen_report/market_news/mu/market_news_2026-09-26_gemini.md,mu,market_news,2026-09-26,gemini,openai,gpt-4o-mini,warn,3,3,4,3,4,5,yes,報告中提到的股價 1082.28 美元似乎不合理，需確認是否為正確數據。 | 報告日期標示為 2026-09-26，但內容中提到的 Q4 財報日期為 2026-09-25，存在時間不一致。 | 在新聞摘要中提到的「強力買進」評級未提供具體來源或分析支持。 | 報告中提到的「Michael Burry 旗下基金已對美光建立空頭部位」缺乏具體數據支持。 | 報告中對於專利侵權的法律風險分析較為表面，缺乏深入探討。,報告在數據誠信和分析深度上存在一定問題，特別是股價和日期的不一致性，影響了整體可信度。雖然語言品質良好，但仍需修正具體數據和分析的缺陷。
/home/runner/work/finance_data/finance_data/ai_gen_report/market_news/onds/market_news_2026-09-25_gemini.md,onds,market_news,2026-09-25,gemini,openai,gpt-4o-mini,warn,3,3,4,3,4,4,yes,報告中提到的 '空頭部位（Short Interest）已突破 33%' 需要進一步的數據來源支持。 | 報告中提到 '單月曾下跌 18.2%' 的數據未提供具體的基期或來源。 | 在 '總體高利率環境構成潛在逆風' 部分，未明確指出高利率對OND的具體影響。 | 報告中提到的 'Palantir 模式' 需要更詳細的解釋以支持該比較。 | 報告結尾的 '僅供參考，不構成任何投資建議' 可能會引起誤解，應更清楚表達。,報告整體結構完整，語言流暢，但在數據的來源和具體影響方面存在不足，導致數據誠信和分析深度的評分較低。雖然可發佈，但仍需修正。
/home/runner/work/finance_data/finance_data/ai_gen_report/market_news/orcl/market_news_2026-09-25_gemini.md,orcl,market_news,2026-09-25,gemini,openai,gpt-4o-mini,warn,3,4,3,3,4,5,yes,報告中提到的1650億美元的Project Jupiter專案缺乏詳細的財務數據支持，可能影響完整性。 | 報告的結論部分未明確提供投資建議，影響完整性。 | 部分分析缺乏深入的因果推論，例如對CDS利差上升的影響分析較為表面。 | 報告中提到的市場情緒評估未提供具體數據支持，影響深度。 | 報告中提到的Michael Burry的警告未提供具體來源，影響完整性。,報告整體品質尚可，但存在一些缺陷，特別是在完整性和深度方面。數據誠信良好，語言品質高，但缺乏明確的投資建議和深入分析，建議修正後再發佈。
/home/runner/work/finance_data/finance_data/ai_gen_report/market_news/pl/market_news_2026-09-25_gemini.md,pl,market_news,2026-09-25,gemini,openai,gpt-4o-mini,warn,3,4,4,3,4,5,yes,報告中提到的股價上漲 10.7% 需確認是否正確，因為未提供具體數據來源。 | 在關鍵洞察中，對於技術壁壘的描述較為單一，缺乏多角度的分析。 | 報告中提到的 '即時在軌分析' 概念未進一步解釋其實際應用情境。,報告整體結構完整，語言流暢，但在分析深度上略顯不足，部分數據需確認其來源。雖然報告提供了有價值的市場洞察，但仍有改進空間，特別是在多角度分析和數據來源的透明度上。
/home/runner/work/finance_data/finance_data/ai_gen_report/market_news/pltr/market_news_2026-09-25_gemini.md,pltr,market_news,2026-09-25,gemini,openai,gpt-4o-mini,fail,2,2,3,3,2,4,yes,報告中提到的股價 189.67 美元與目標價 250 美元之間的漲幅計算不一致，未提供合理的數據支持。 | 報告中提到的 GAAP 盈利能力與高營收成長率的具體數據未能提供來源，可能導致數據誠信問題。 | 報告中提到的 Michael Burry 建立新空頭部位的具體數據未能提供來源，影響內部一致性。 | 報告中提到的 FAA 8.75 億美元合約未能提供具體的影響分析，影響完整性。 | 報告中使用的專業術語雖然正確，但部分句子結構不夠清晰，影響可讀性。,報告在數據誠信和內部一致性方面存在明顯問題，特別是股價和目標價的計算不一致，且缺乏具體數據來源，導致整體品質不達標。
/home/runner/work/finance_data/finance_data/ai_gen_report/market_news/robo/market_news_2026-09-25_gemini.md,robo,market_news,2026-09-25,gemini,openai,gpt-4o-mini,fail,2,2,3,3,2,4,yes,報告中提到的最新交易價格為 80.38 USD，但未提供來源，無法驗證其正確性。 | 報告中提到的 '已擁有付費客戶' 的機器人企業與高估值標的的比較缺乏具體數據支持。 | 在 '自駕技術資本開支收縮' 風險項目中，對於影響的描述過於籠統，缺乏具體案例或數據。 | 報告中提到的 '紀律性交易策略' 與 '規則導向與紀律性交易策略' 的觀點存在矛盾，未能保持一致性。 | 報告中出現了 'AI 自動生成，僅供參考，不構成任何投資建議' 的聲明，這可能影響報告的可信度。,報告在數據誠信和內部一致性方面存在明顯問題，部分數據無法驗證且缺乏具體支持，導致整體品質不達標。
/home/runner/work/finance_data/finance_data/ai_gen_report/market_news/sndk/market_news_2026-09-25_gemini.md,sndk,market_news,2026-09-25,gemini,openai,gpt-4o-mini,warn,3,4,4,3,4,5,yes,報告中提到的 '155 億美元的股票回購計畫' 需要更多具體的執行細節。 | 在 '產業競合與外部挑戰' 部分，對於中國 CXMT 擴產的影響分析較為表面，缺乏深入探討。 | 報告中對於 'AI 需求從算力核心蔓延至儲存頻寬' 的推論未提供足夠的數據支持。 | 在 '市場情緒評估' 中，對於 '總體經濟與競爭' 的負面評估未能充分展開。 | 報告中對於 '股票拆分預期' 的分析缺乏具體的市場反應數據。,報告整體結構完整，語言流暢，但在分析深度上存在不足，部分推論缺乏數據支持，需進一步修正以提升可信度。
/home/runner/work/finance_data/finance_data/ai_gen_report/market_news/sndk/market_news_2026-09-26_gemini.md,sndk,market_news,2026-09-26,gemini,openai,gpt-4o-mini,warn,3,4,4,3,3,5,yes,報告中提到的股價 1777.8 美元是否合理，需進一步驗證。 | 對於未來增長的預期過於樂觀，缺乏具體數據支持。 | 報告中提到的高估值敏感度未提供具體數據或案例分析。 | 部分分析缺乏深入的比較與因果推論，顯得較為表面。 | 市場情緒評估中，對於謹慎因素的描述過於簡略，未深入探討。,報告整體結構完整，語言流暢，但在分析深度和內部一致性上存在不足，特別是對未來增長預期的支持不夠充分，需進一步修正。
/home/runner/work/finance_data/finance_data/ai_gen_report/market_news/sofi/market_news_2026-09-25_gemini.md,sofi,market_news,2026-09-25,gemini,openai,gpt-4o-mini,warn,3,4,3,3,4,5,yes,報告中提到的股價回調幅度（40%至45%）與年初至今的跌幅（約34%至34.5%）未提供具體數據來源。 | 報告中對於10月27日的關鍵催化時點的分析缺乏具體的數據支持，顯得較為籠統。 | 在新聞摘要中，對於市場情緒的評估未能提供足夠的數據或案例來支持其結論。,報告整體品質尚可，但在數據來源和分析深度上存在不足，特別是對於關鍵數據的支持和具體案例的缺乏，影響了報告的完整性和深度。
/home/runner/work/finance_data/finance_data/ai_gen_report/market_news/soxq/market_news_2026-09-25_gemini.md,soxq,market_news,2026-09-25,gemini,openai,gpt-4o-mini,warn,3,4,3,3,4,5,yes,報告中提到的 '40% 的年化波動度' 需要進一步的數據支持。 | 報告中對於 '27 倍的本益比' 的解釋不夠深入，缺乏具體的市場比較。 | 在 '期權市場方面' 的描述中，缺乏對於市場情緒的具體數據支持。 | 報告中對於 '客製化晶片' 的成長預期缺乏具體的數據來源。 | 報告的結論部分未明確給出具體的投資建議或行動方案。,報告整體結構良好，語言品質高，但在數據支持和分析深度上存在不足，特別是對於關鍵數據的來源和解釋不夠充分，需進一步修正。
/home/runner/work/finance_data/finance_data/ai_gen_report/market_news/soxq/market_news_2026-09-26_gemini.md,soxq,market_news,2026-09-26,gemini,openai,gpt-4o-mini,warn,3,4,4,3,4,5,yes,報告中提到的 '181.74%' 漲幅未提供具體時間範圍，可能造成誤解。 | 報告中提到的 '27 倍本益比' 需進一步解釋其計算基礎。 | 在 '期權市場多空交鋒' 部分，對於期權合約的具體影響分析較為淺薄。 | 報告中對於 'ASIC 客製化晶片' 的影響分析未深入探討其具體市場影響。 | 報告中提到的 '40% 年化波動率' 需提供更詳細的數據來源或背景。,報告整體結構完整，語言流暢且專業，但在分析深度上仍有提升空間，部分數據未提供足夠背景或解釋，影響理解。
/home/runner/work/finance_data/finance_data/ai_gen_report/market_news/soxx/market_news_2026-09-25_gemini.md,soxx,market_news,2026-09-25,gemini,openai,gpt-4o-mini,warn,3,4,3,3,4,5,yes,報告中提到的 'SOXX 最新收盤報價為 566.07 美元' 與後續分析中提到的 '560 美元附近的震盪整理幅度' 可能造成混淆。 | 在 '記憶體供應回升引發空頭狙擊' 部分，未明確指出 Michael Burry 的放空規模或具體影響。 | 報告中對於 'AI 運算需求範式移轉' 的分析較為簡略，缺乏深入的數據支持。 | 部分分析結論未提供具體的數據或案例來支持，影響分析的深度。 | 報告中提到的 'SOXX 在 533 美元附近的評價仍具支撐力' 需要更多的數據來支持該結論。,報告整體結構良好，語言品質高，但在深度和完整性上存在不足，部分分析缺乏具體數據支持，影響了報告的說服力。
/home/runner/work/finance_data/finance_data/ai_gen_report/market_news/soxx/market_news_2026-09-26_gemini.md,soxx,market_news,2026-09-26,gemini,openai,gpt-4o-mini,warn,3,4,4,3,4,5,yes,報告中提到的「資金流入創歷史紀錄」缺乏具體數字支持。 | 對於「Michael Burry 大舉做空」的具體數量或比例未提供。 | 報告中提到的「估值倍數壓縮」未具體說明影響的數據或範圍。 | 在「供應鏈終端警訊浮現」部分，未提供具體的數據或案例來支持論點。 | 報告中提到的「市場情緒評估」缺乏具體的數據支持，僅為主觀評價。,報告整體結構良好，語言品質高，但在數據支持和分析深度上存在不足，特別是缺乏具體數字和案例來支持主要論點，導致評分偏低。
/home/runner/work/finance_data/finance_data/ai_gen_report/market_news/spcx/market_news_2026-09-25_gemini.md,spcx,market_news,2026-09-25,gemini,openai,gpt-4o-mini,fail,2,2,3,3,2,4,yes,"報告中提到的 '3.28 億股解禁潮' 與 '總裁 Shotwell 減持 5,200 萬美元股票' 可能存在數據不一致的問題。 | 報告中提到 '股價自 158 美元關鍵阻力位回調約 34%'，但未提供具體的股價數據支持此說法。 | 報告中提到 '分析師 Brett Linzey 給出未來 12 個月至少 35% 的上行空間預測'，但未提供該預測的具體依據或數據。 | 報告中提到 '若 Falcon 9 退役節奏快於 Starship 商業化驗證節奏'，但未具體說明這一假設的依據。 | 報告結尾的免責聲明與報告內容的整體一致性不足，可能影響讀者對報告的信任度。",報告在數據誠信和內部一致性方面存在明顯問題，特別是數據的準確性和支持性證據不足，導致整體品質不達標。
/home/runner/work/finance_data/finance_data/ai_gen_report/market_news/tsla/market_news_2026-09-25_gemini.md,tsla,market_news,2026-09-25,gemini,openai,gpt-4o-mini,warn,3,4,4,3,4,5,yes,"報告中提到的 '2,500 輛大單' 與 '年產 5 萬輛的長期目標' 之間的關聯性未充分解釋。 | 對於 '過度承諾' 的問題，報告未提供具體的歷史數據或案例支持該觀點。 | 在 'FSD 歐盟准入受阻' 的部分，缺乏對未來影響的具體量化分析。",報告整體結構良好，語言品質高，但在分析深度上存在不足，特別是對某些關鍵事件的影響分析不夠深入，未能充分支持結論。
/home/runner/work/finance_data/finance_data/ai_gen_report/market_news/wdc/market_news_2026-09-25_gemini.md,wdc,market_news,2026-09-25,gemini,openai,gpt-4o-mini,warn,3,4,4,3,4,5,yes,報告中提到的 GF Score 68/100 可能需要進一步的解釋以增強分析深度。 | 在短期估值承壓與獲利回吐的部分，缺乏具體數據支持該觀點的推論。 | 報告中提到的 '高 Beta 屬性' 需要更詳細的數據或例證來支持該說法。,報告整體結構完整，語言品質良好，但在分析深度上存在不足，部分觀點缺乏具體數據支持，影響了報告的說服力。
/home/runner/work/finance_data/finance_data/ai_gen_report/market_news/wdc/market_news_2026-09-26_gemini.md,wdc,market_news,2026-09-26,gemini,openai,gpt-4o-mini,warn,3,4,3,3,4,5,yes,報告中提到的 '41% 的高估風險' 需要更詳細的數據支持。 | 在 '短期籌碼與市場情緒出現分歧' 部分，缺乏具體數據來支持市場情緒的評估。 | 報告中對於 '可轉債贖回引發短期賣壓' 的影響分析較為簡略，缺乏深入探討。 | 在 '市場評價分歧達歷史高位' 的分析中，未提供具體的數據或案例來支持該觀點。 | 報告結尾的 '短期關注重點' 部分缺乏具體的行動建議或結論。,報告整體結構良好，語言品質高，但在數據支持和分析深度上存在不足，特別是對於市場情緒和風險評估的具體數據缺乏，導致整體評分為 3，建議修正後再發佈。
/home/runner/work/finance_data/finance_data/ai_gen_report/technical/0050/technical_analysis_2026-09-26_gemini.md,0050,technical_analysis,2026-09-26,gemini,openai,gpt-4o-mini,fail,2,1,3,2,2,3,yes,報告中提到的技術評分為72/100，但在不同章節中對於趨勢的描述存在矛盾。 | 在技術評分卡中，對於趨勢強度的評分為60/100，但在其他部分卻顯示為偏多震盪整理，這不一致。 | 報告中提到的支撐位和阻力位的數據未能在不同章節中保持一致性。 | 報告中出現了多次未解釋的專業術語，缺乏必要的背景說明。 | 報告的結論部分未能清晰地總結前面的分析，導致整體結論不夠明確。,報告在數據誠信和一致性方面存在明顯問題，特別是數字和評分的矛盾，導致整體可信度下降。雖然有部分內容完整，但深度不足，無法支持發佈。
/home/runner/work/finance_data/finance_data/ai_gen_report/technical/2330.tw/technical_analysis_2026-09-26_gemini.md,2330.tw,technical_analysis,2026-09-26,gemini,openai,gpt-4o-mini,fail,2,1,3,2,2,3,yes,"報告中出現的數據如'52週相對強弱極高 (位於區間 95.9% 水平)'未能提供合理的數據來源，可能為捏造數據。 | 報告中提到的'現價逼近布林通道上軌 ($2507.15, %B=0.80)'與後續分析存在矛盾，未能保持一致性。 | 在'技術評分卡'中，綜合評分為71.3，但在報告中多次提到的ADX指標顯示市場處於震盪整理，這與評分不符。",報告存在數據誠信問題，特定數據未能提供合理來源，且內部一致性不足，導致整體品質不佳。
/home/runner/work/finance_data/finance_data/ai_gen_report/technical/amd/technical_analysis_2026-09-25_gemini.md,amd,technical_analysis,2026-09-25,gemini,openai,gpt-4o-mini,fail,2,2,3,2,2,4,yes,報告中提到的當前價格 $629.26 與 52 週最高點 $630.80 的數據未能在其他章節中得到一致性確認。 | RSI(14) 的數值 81.84 被標示為超買，但未提供足夠的背景分析來支持這一結論。 | 報告中提到的技術評分卡中，綜合評分 76/100 與後續的交易策略建議存在矛盾。 | 報告的結論部分未能清晰地總結出主要的投資建議，缺乏明確的行動指引。 | 報告中出現了多次重複的數據和分析，顯示出分析深度不足。,報告在數據誠信和一致性方面存在明顯問題，數據未能相互支持，且分析深度不足，無法提供有效的投資建議，因此不應發佈。
/home/runner/work/finance_data/finance_data/ai_gen_report/technical/amd/technical_analysis_2026-09-26_gemini.md,amd,technical_analysis,2026-09-26,gemini,openai,gpt-4o-mini,fail,2,1,3,2,2,3,yes,報告中提到的當前價格 $630.63 與 52 週高點 $639.00 的距離僅 1.3% 似乎不合理，因為這樣的數字在不同章節中未能一致。 | 報告中提到的 RSI(14) 為 80.39，這在技術分析中通常被視為極度超買，但未提供足夠的背景或解釋。 | 報告中有多處使用了不必要的英文術語，如 'Bullish Continuation'，這不符合語言品質要求。 | 報告的結論與前面的分析部分存在矛盾，特別是在對短期風險的評估上。 | 報告中有多個章節的內容過於簡略，缺乏深入的分析和推論。,報告在數據誠信和一致性方面存在明顯問題，特別是數字的合理性和前後矛盾的情況。整體分析深度不足，未能提供足夠的背景和推論，導致無法達到可發佈的品質標準。
/home/runner/work/finance_data/finance_data/ai_gen_report/technical/amzn/technical_analysis_2026-09-25_gemini.md,amzn,technical_analysis,2026-09-25,gemini,openai,gpt-4o-mini,fail,2,2,3,2,2,4,yes,報告中提到的當前價格 $249.27 與斐波那契 38.2% ($252.36) 的關係不明確，可能存在數據誤差。 | 報告中提到的 MACD 數值 -1.671 與 -1.440 的解讀不夠深入，缺乏具體的推論。 | 在技術評分卡中，綜合評分 45/100 與報告結論的中性偏弱評價不一致。 | 報告中提到的支撐位 $241.60 與阻力位 $252.36 的分析缺乏具體的情境假設。 | 報告中存在多處未填寫的數據，如 MA200 的具體值未提供，影響數據完整性。,報告在數據誠信和分析深度上存在明顯缺陷，特別是數據的準確性和推論的深度不足，導致整體評分偏低。雖然語言品質尚可，但無法彌補其他維度的不足，因此不應發佈。
/home/runner/work/finance_data/finance_data/ai_gen_report/technical/amzn/technical_analysis_2026-09-26_gemini.md,amzn,technical_analysis,2026-09-26,gemini,openai,gpt-4o-mini,fail,2,2,3,2,2,4,yes,報告中出現多處數據不一致，例如在技術評分卡中綜合評分為 45/100，但在其他部分的分析中未能一致支持此評分。 | 報告中提到的 '當前收盤價' 為 $249.38，但在其他部分的分析中未能提供足夠的數據支持此價格的合理性。 | 在 '核心指標速覽表' 中，MA20 / MA50 的數值顯示為 $N/A，這是未填值的佔位符，影響數據誠信。 | 報告的分析深度不足，許多段落僅重述數據而缺乏深入的推論或比較。 | 報告中出現了 '數據來源：Yahoo Finance' 的引用，但未能提供具體的數據支持，影響數據的完整性。,報告存在數據不一致、未填值的佔位符以及分析深度不足等問題，導致整體品質不達標，無法發佈。
/home/runner/work/finance_data/finance_data/ai_gen_report/technical/avav/technical_analysis_2026-09-25_gemini.md,avav,technical_analysis,2026-09-25,gemini,openai,gpt-4o-mini,fail,2,1,3,2,2,3,yes,報告中出現的數字如'當前價格：$158.55'與其他數據不一致，缺乏合理性。 | 報告中提到的'長期均線空頭排列 (MA20 < MA50 < MA200)'與其他分析結論矛盾。 | 報告中有多處使用模糊語言，如'需補量突破'，未提供具體數據支持。 | 報告結論部分未能清晰總結主要觀點，缺乏明確的投資建議。 | 報告中出現的'免責聲明'部分不應包含在分析報告中。,報告存在數據不一致、分析深度不足及結論矛盾等問題，導致整體品質不達標，無法發佈。
/home/runner/work/finance_data/finance_data/ai_gen_report/technical/avav/technical_analysis_2026-09-26_gemini.md,avav,technical_analysis,2026-09-26,gemini,openai,gpt-4o-mini,fail,2,2,3,3,2,4,yes,報告中提到的 MA20 價位 $151.74 與當前價格 $152.05 的關係不一致，造成數據矛盾。 | 報告中提到的 MACD 柱狀圖數值 +0.887 與其他動能指標的解讀存在不一致。 | 報告中提到的支撐位 S1 ($139.28) 與 S2 ($135.20) 的重要性未能在結論中明確表達。 | 報告中存在多處未填寫的數據，如「目標價」部分的具體數值未明確列出。 | 報告中出現了「免責聲明」的內容，這可能影響報告的專業性。,報告在數據誠信和內部一致性方面存在明顯問題，特別是數據矛盾和未填寫的部分，導致整體品質不達標。
