path,ticker,analysis_type,date,report_provider,reviewer_provider,reviewer_model,verdict,score,data_integrity,completeness,depth,consistency,language,grounded,issues,rationale
/home/runner/work/finance_data/finance_data/ai_gen_report/fundamental/vti/fundamental_analysis_2026-09-22_gemini.md,vti,fundamental_analysis,2026-09-22,gemini,openai,gpt-4o-mini,fail,2,1,3,2,2,3,yes,報告中提到的 'Dividend Yield 103.0%' 是明顯的數據錯誤，應為 1.40%。 | 報告中多次提到的 '穿透 ROIC 15.80%' 與 'WACC 8.16%' 的比較未能提供足夠的背景分析。 | 在 '執行摘要' 中提到的 '安全邊際 +5.32%' 與後續的 '加權合理價值 $402.50' 之間的關聯性不明確。 | 報告中有多處使用簡體字，如 '收益率'，應全程使用繁體中文。 | 報告的結論部分未能充分總結前文的分析，缺乏必要的連貫性。,報告存在數據誠信問題，特別是明顯的錯誤數據，導致整體可信度下降。分析深度不足，缺乏必要的背景和推論，且結論與前文的證據不夠一致，無法達到可發佈的標準。
/home/runner/work/finance_data/finance_data/ai_gen_report/fundamental/wdc/fundamental_analysis_2026-09-22_gemini.md,wdc,fundamental_analysis,2026-09-22,gemini,openai,gpt-4o-mini,fail,2,1,3,2,2,3,yes,報告中提到 FY2026 營收 $12.92B（YoY +35.7%），但 FY2025 營收為 $9.52B，這樣的增長率不合理。 | 報告中提到的 Forward P/E 14.1x 與同業 Seagate 的 P/E 16.8x 之間的比較未能提供足夠的背景分析。 | 報告中提到的 DCF 每股內在價值 $518.65 與加權合理價值 $532.40 的推導過程不夠清晰，缺乏詳細的假設說明。 | 報告中提到的安全邊際 +15.8% 的計算過程不夠明確，未能清楚說明如何得出該數字。 | 報告中存在多處數據未標註來源，影響數據的可信度。,報告在數據誠信方面存在重大問題，特別是增長率的計算不合理，導致整體可信度下降。此外，報告的分析深度和一致性也不足，未能充分支持結論。
/home/runner/work/finance_data/finance_data/ai_gen_report/fundamental/wqtm/fundamental_analysis_2026-09-22_gemini.md,wqtm,fundamental_analysis,2026-09-22,gemini,openai,gpt-4o-mini,fail,2,1,3,2,2,3,yes,報告中提到的穿透式 ROIC 為 12.4%，但在其他地方卻顯示為 14.2%，存在數據矛盾。 | 報告中提到的每股 DCF 價值為 $36.50，但在結論中卻給出加權合理價值 $36.85，未能清楚解釋差異。 | 報告中使用的專業術語不夠一致，例如在不同章節中對於 ROIC 的定義和計算方式不一致。 | 報告的結論部分缺乏對於數據的深入分析，僅是重述數字，未能提供足夠的推論。 | 報告中出現了多次簡體字，例如 '量子计算'，未能全程使用繁體中文。,報告在數據誠信方面存在明顯問題，數據矛盾和不一致性使得整體可信度降低。此外，分析深度不足，缺乏實質推論，影響了報告的完整性和一致性，因此不應發佈。
/home/runner/work/finance_data/finance_data/ai_gen_report/market_news/2317.tw/market_news_2026-09-22_gemini.md,2317.tw,market_news,2026-09-22,gemini,openai,gpt-4o-mini,warn,3,4,3,3,4,5,yes,報告中提到的股價 253.0 TWD 需確認其來源與正確性。 | 在新聞摘要中，對於總體經濟環境的描述較為籠統，缺乏具體數據支持。 | 報告中對於 AI 伺服器供應鏈的需求擴張缺乏具體數據或案例分析。 | 部分分析段落的推論較為表面，未深入探討因果關係。 | 報告結尾未提供明確的結論或投資建議。,報告整體品質尚可，但在完整性和深度上存在不足，特別是缺乏具體數據支持的分析，導致評分未達到良好水準。
/home/runner/work/finance_data/finance_data/ai_gen_report/market_news/6206.tw/market_news_2026-09-22_gemini.md,6206.tw,market_news,2026-09-22,gemini,openai,gpt-4o-mini,warn,3,4,4,3,4,5,yes,報告中提到的股價 140.5 TWD 可能缺乏即時性，需確認是否為最新數據。 | 新聞摘要中提到的資訊流偏少，可能影響分析的深度與廣度。 | 部分分析內容缺乏具體數據支持，可能影響推論的說服力。,報告整體結構完整，語言品質良好，但在分析深度上存在不足，且部分數據的即時性需確認。雖然數據誠信較高，但仍需改善以達到更高的發佈標準。
/home/runner/work/finance_data/finance_data/ai_gen_report/market_news/amd/market_news_2026-09-22_gemini.md,amd,market_news,2026-09-22,gemini,openai,gpt-4o-mini,warn,3,3,4,3,4,5,yes,報告中提到的 '1 兆美元（$1 Trillion）' 市值大關的具體數字未提供來源，無法確認其真實性。 | 報告中提到 'AMD 股價創下歷史新高'，但未提供具體的股價數據，缺乏詳細支持。 | 在 '警訊浮現：Gamma Squeeze 疑慮與機構降級風險' 部分，對於降級的具體內容未詳細說明，影響分析深度。,報告整體結構良好，語言品質高，但在數據誠信和分析深度上存在不足，特別是缺乏具體數據來源和詳細分析，需修正後再發佈。
/home/runner/work/finance_data/finance_data/ai_gen_report/market_news/avav/market_news_2026-09-22_gemini.md,avav,market_news,2026-09-22,gemini,openai,gpt-4o-mini,warn,3,3,4,3,4,5,yes,報告中提到的 EPS 0.59 美元與市場預期 0.22 美元的數字未提供來源，無法確認其真實性。 | 報告中提到的 AVAV 估值可能高於公允價值 55% 的說法缺乏具體的數據支持。 | 報告中提到的 15 億美元的積壓訂單未提供具體的歷史數據或背景，無法評估其合理性。,報告在數據誠信和分析深度上存在一定的問題，特別是缺乏數據來源和支持，導致可信度下降。雖然報告結構完整且語言品質良好，但仍需修正數據的可靠性問題。
/home/runner/work/finance_data/finance_data/ai_gen_report/market_news/ktos/market_news_2026-09-22_gemini.md,ktos,market_news,2026-09-22,gemini,openai,gpt-4o-mini,warn,3,4,3,3,4,5,yes,"報告中提到KTOS股價在年內曾錄得37%的顯著回檔，但未提供具體的時間範圍或背景。 | 報告中提到的""紀律與基於規則的執行""策略缺乏具體的操作建議或範例。 | 在短期關注重點中，對於""46.97美元整數關卡防守力道""的分析過於簡略，未深入探討其影響。 | 報告中對於""合約轉化效率""的描述較為籠統，缺乏具體的數據或案例支持。 | 報告的結論部分未明確總結主要觀點，缺乏清晰的結論或投資建議。",報告整體品質尚可，但在完整性和深度上存在不足，特別是對於關鍵數據和分析的支持不夠充分，需進一步修正。
/home/runner/work/finance_data/finance_data/ai_gen_report/market_news/meta/market_news_2026-09-22_gemini.md,meta,market_news,2026-09-22,gemini,openai,gpt-4o-mini,warn,3,4,4,3,4,5,yes,報告中提到的 'Meta 股價展現強勁爆發力，最新收盤價達 736.595 USD' 需確認其真實性。 | 報告中提到 '多名前避險基金經理人與分析師亦將其評為大型科技股首選'，缺乏具體分析支持。 | 在 '市場分歧浮現，需警惕短期預期過度透支' 的部分，未提供具體數據或分析來支持該觀點。,報告整體結構良好，語言品質高，但在數據的真實性和分析深度上存在疑慮，特別是對於市場反應的具體支持不足，故給予警告評級。
/home/runner/work/finance_data/finance_data/ai_gen_report/market_news/mrvl/market_news_2026-09-22_gemini.md,mrvl,market_news,2026-09-22,gemini,openai,gpt-4o-mini,warn,3,4,4,3,4,5,yes,報告中提到的股價上漲幅度（6.1%）與最終收漲幅度（4.16%）之間的關聯未明確解釋。 | 在提到與 GlobalFoundries 的合作時，未提供具體的產能擴展數據或時間框架。 | 報告中對於市場情緒的評估缺乏具體數據支持，僅以主觀評價為主。 | 在風險因素中，對於先進製程的良率風險的描述過於簡略，未深入分析可能的影響。 | 報告中提到的目標價上修潮未提供具體的數據或分析支持。,報告整體品質尚可，但存在一些需要修正的缺陷，特別是在數據支持和分析深度方面。雖然語言品質良好，但部分分析缺乏具體數據，影響了報告的完整性和深度。
/home/runner/work/finance_data/finance_data/ai_gen_report/market_news/mu/market_news_2026-09-22_gemini.md,mu,market_news,2026-09-22,gemini,openai,gpt-4o-mini,warn,3,4,3,3,4,5,yes,"報告中提到的「上看 2,000 美元的長期牛市情境」缺乏具體數據支持。 | 在「下游終端警訊與定價天花板隱憂」部分，未提供具體數據或案例來支持該觀點。 | 報告中對於「Michael Burry 擴大放空部位」的影響分析較為表面，缺乏深入探討。 | 在「財報前夕的估值爭辯」中，對於預期過高的警告未提供具體數據或分析。 | 報告結論部分未明確給出投資建議，影響完整性。",報告整體品質尚可，但在深度和完整性上存在不足，特別是缺乏具體數據支持的分析，導致評分未達到良好標準。
/home/runner/work/finance_data/finance_data/ai_gen_report/market_news/nvda/market_news_2026-09-22_gemini.md,nvda,market_news,2026-09-22,gemini,openai,gpt-4o-mini,warn,3,3,4,3,4,5,yes,報告中提到NVIDIA的預期本益比已壓縮至約28倍，但未提供具體的數據來源或計算依據。 | 報告中提到2028財年將有約25%的業務來自資產負債表支持的AI實驗室，但未說明這一預測的依據。 | 報告中提到的市場情緒評估為中性，但未提供具體的數據或指標支持該評估。 | 報告中提到的競爭對手如AMD和蘋果的影響，缺乏具體的數據或案例分析來支持這些觀點。,報告在數據誠信和分析深度上存在一定的不足，特別是對於關鍵數據的來源和預測依據未作詳細說明，導致可信度降低。整體結構完整，語言品質良好，但仍需改進數據支持和深度分析。
/home/runner/work/finance_data/finance_data/ai_gen_report/market_news/onds/market_news_2026-09-22_gemini.md,onds,market_news,2026-09-22,gemini,openai,gpt-4o-mini,warn,3,3,4,3,4,4,yes,"報告中提到的第一季營收達到 5,010 萬美元（年增 1,079%），但未提供去年基期的具體數字，可能影響數據的可信度。 | 報告中提到的股價年初迄今（YTD）下跌約 21.9%，但未提供具體的股價數據來支持此說法。 | 報告提到的 Omnisys 相關持股轉售影響股價，但未詳細說明其具體影響程度，造成分析深度不足。",報告在數據誠信和分析深度上存在一定問題，特別是對於關鍵數據的來源和影響缺乏詳細說明，雖然整體結構完整且語言品質良好，但仍需修正以提高可信度。
/home/runner/work/finance_data/finance_data/ai_gen_report/market_news/orcl/market_news_2026-09-22_gemini.md,orcl,market_news,2026-09-22,gemini,openai,gpt-4o-mini,warn,3,3,4,3,4,5,yes,"報告中提到的雲端業務年增率高達 121%，但未提供具體的基期數據以驗證其合理性。 | 報告中提到的積壓訂單規模達到創紀錄的 6,640 億美元，但未說明這一數字的來源或計算方式。 | 報告中提到的股價回檔近 50%，但未提供具體的股價數據以支持此說法。 | 報告中提到的自由現金流消耗與資產負債表債務負擔加劇的憂慮，缺乏具體數據支持。 | 報告中提到的「Project Jupiter」專案推行受挫的擔憂，未提供具體的進展或問題細節。",報告在數據誠信和分析深度上存在一定問題，特別是缺乏具體數據支持其主要論點，導致整體可信度下降。雖然報告結構完整且語言品質良好，但仍需修正數據的透明度和分析的深度。
/home/runner/work/finance_data/finance_data/ai_gen_report/market_news/pl/market_news_2026-09-22_gemini.md,pl,market_news,2026-09-22,gemini,openai,gpt-4o-mini,fail,2,2,3,3,3,4,yes,報告中提到的股價上漲約 4% 與 7% 的數字未提供來源，可能存在誤導。 | 報告中提到的 113% 潛在上升空間的預測缺乏具體的分析依據。 | 報告中提到的 '數據護城河' 概念未進一步解釋，缺乏深度分析。 | 報告中對於太空板塊的宏觀波動性描述過於簡略，未提供具體數據支持。 | 報告結尾未提供明確的結論或投資建議，影響完整性。,報告在數據誠信方面存在問題，部分數字未提供來源，可能導致誤導。雖然報告在語言品質上表現良好，但整體分析深度和完整性不足，無法達到可發佈的標準。
/home/runner/work/finance_data/finance_data/ai_gen_report/market_news/pltr/market_news_2026-09-22_gemini.md,pltr,market_news,2026-09-22,gemini,openai,gpt-4o-mini,warn,3,3,4,3,4,5,yes,報告中提到的營收年增率高達 93% 需確認其合理性，是否基於真實數據。 | Michael Burry 的看空觀點與 Jim Cramer 的目標價形成強烈對比，但未深入分析其背後原因。 | 報告中提到的期權市場信號未提供具體數據支持，需進一步證實其有效性。,報告在數據誠信和分析深度上存在一定疑慮，特別是對於關鍵數據的來源和合理性未能充分驗證。雖然報告結構完整且語言品質良好，但仍需修正部分內容以提升可信度。
/home/runner/work/finance_data/finance_data/ai_gen_report/market_news/qqq/market_news_2026-09-22_gemini.md,qqq,market_news,2026-09-22,gemini,openai,gpt-4o-mini,warn,3,3,4,3,4,5,yes,報告中提到的最新交易價格為 741.47 USD，但未提供來源。 | 報告中提到的股利宣告使 QQQ 單日上漲達 2.8%，但未提供具體的股利數據。 | 報告中提到的歷史警訊，若當前 AI 浪潮出現類似 2000 年網路泡沫破裂的情境，缺乏具體數據支持。 | 報告中提到的年化折損近 1.97 萬美元/30 萬美元部位，未提供計算依據。 | 報告中提到的 738 美元為履約價的賣權交易活躍，未提供具體數據來源。,報告整體結構完整，語言品質良好，但在數據誠信和深度分析上存在不足，部分數據缺乏來源支持，影響可信度。
/home/runner/work/finance_data/finance_data/ai_gen_report/market_news/robo/market_news_2026-09-22_gemini.md,robo,market_news,2026-09-22,gemini,openai,gpt-4o-mini,warn,3,3,4,3,4,4,yes,報告中提到的 'Unitree 在完成創紀錄的 IPO 後遭遇劇烈拋售，11 天內市值蒸發 300 億美元'，缺乏具體數據來源。 | 報告中提到 '特斯拉在德州投資 100 億美元的太陽能工廠獲得 50% 稅收減免'，未提供具體的稅收減免依據。 | 報告中提到 '整體機器人板塊的估值收縮短期內可能對市場情緒造成一定壓抑'，缺乏具體的數據支持。 | 報告中提到 'AI 領頭羊 Anthropic 則建立專屬「濕實驗室」'，未提供該實驗室的具體功能或影響。 | 報告中提到 'Robotaxi 商業化競賽正式邁入全球規模化階段'，但未提供具體的市場數據或案例分析。,報告在數據誠信和分析深度上存在一定問題，部分數據缺乏來源支持，且分析推論不夠深入，雖然整體結構完整，但仍需修正以提升可信度。
/home/runner/work/finance_data/finance_data/ai_gen_report/market_news/robo/market_news_2026-09-23_gemini.md,robo,market_news,2026-09-23,gemini,openai,gpt-4o-mini,warn,3,4,4,3,4,5,yes,報告中提到的 'Robotaxi 研發進度與商業化目標未達預期' 可能需要更具體的數據支持。 | 在 '自動化新創資本結構擴張' 部分，缺乏對 Robo.ai 的具體數據或背景介紹。 | 對於 '機器人理財顧問' 的影響，報告未提供具體的數據或案例來支持該觀點。,報告整體結構良好，語言品質高，但在深度分析上略顯不足，缺乏具體數據支持某些觀點。雖然數據誠信和一致性表現良好，但仍需修正部分內容以提升報告的可信度和深度。
/home/runner/work/finance_data/finance_data/ai_gen_report/market_news/sndk/market_news_2026-09-22_gemini.md,sndk,market_news,2026-09-22,gemini,openai,gpt-4o-mini,warn,3,3,4,3,4,5,yes,"報告中提到的939億美元長期合作協議能見度未提供具體來源，無法驗證其真實性。 | 合約內建價格折舊條款的影響未深入分析，僅提及可能的風險，缺乏具體數據支持。 | 報告中提到的股價回檔2%至1,759–1,766美元區間，未提供具體的市場背景或原因分析。",報告整體結構完整，語言品質良好，但在數據的可靠性和分析深度上存在不足，特別是對於合約條款的影響分析不夠深入，導致整體評分偏低。
/home/runner/work/finance_data/finance_data/ai_gen_report/market_news/sndk/market_news_2026-09-23_gemini.md,sndk,market_news,2026-09-23,gemini,openai,gpt-4o-mini,fail,2,2,3,3,3,4,yes,"報告中提到 SNDK 股價在 2026 年 9 月 22 日報收 1887.04 美元，但在後文中提到股價漲幅高達 644%，這可能導致對應的基期數據不合理。 | 報告中提到華爾街分析師 Kevin Cassidy 給予 SNDK 2,400 美元的目標價，但未提供足夠的數據支持該目標價的合理性。 | 報告中提到長鑫存儲（CXMT）擴產提速，但未具體說明其對 SNDK 的影響，缺乏深入分析。 | 報告中提到的合約內建價格折舊條款的風險，未提供具體數據或案例來支持該觀點。 | 報告中有多處使用專業術語，但部分術語的解釋不夠清晰，可能影響讀者理解。",報告在數據誠信上存在問題，特別是股價漲幅的基期數據不合理，影響整體可信度。雖然報告在語言品質上表現良好，但缺乏深入的數據支持和具體案例分析，導致整體評分偏低。
/home/runner/work/finance_data/finance_data/ai_gen_report/market_news/sofi/market_news_2026-09-22_gemini.md,sofi,market_news,2026-09-22,gemini,openai,gpt-4o-mini,warn,3,3,4,3,4,4,yes,報告中提到的 'SoFiUSD 成為首個由美國持牌特許銀行發行並在萬事達卡全球支付網路上進行實時商業結算的穩定幣' 需要進一步的數據支持。 | 在 '股價在年內經歷大幅回撤，上方累積一定程度的套牢籌碼' 的說法中，缺乏具體的數據或例證來支持這一觀點。 | 報告中提到的 '2026 年第二季度創紀錄的交叉購買數據' 需要具體數字來證明其有效性。 | 在 '信貸資產品質風險' 部分，提到的 '逾期率與違約沖銷率可能上升' 需要具體的數據來支持這一風險評估。 | 報告結尾的 '僅供參考，不構成任何投資建議' 可能會讓讀者對報告的可信度產生疑慮。,報告整體結構完整，語言流暢，但在數據支持和分析深度上存在不足，特別是對於關鍵數據的引用和具體例證的缺乏，影響了報告的可信度。
/home/runner/work/finance_data/finance_data/ai_gen_report/market_news/soxq/market_news_2026-09-22_gemini.md,soxq,market_news,2026-09-22,gemini,openai,gpt-4o-mini,warn,3,3,4,3,4,5,yes,報告中提到的 P/E 約 27 倍的估值未提供具體來源或計算依據。 | 報告中提到的年化波動率高達 40% 可能缺乏足夠的數據支持。 | 在新聞摘要中提到的 181.74% 回報率未提供具體的基期數據。 | 報告中提到的 '交易實質走勢而非僅看市場敘事' 的觀點未有具體數據支持。 | 報告中提到的 '高估值與高波動共存的特徵' 需要更多的數據分析來支持該結論。,報告整體結構完整，語言品質良好，但在數據誠信和分析深度上存在不足，特別是缺乏具體數據來源和支持，導致整體評分偏低。
/home/runner/work/finance_data/finance_data/ai_gen_report/market_news/soxq/market_news_2026-09-23_gemini.md,soxq,market_news,2026-09-23,gemini,openai,gpt-4o-mini,warn,3,3,4,3,4,5,yes,報告中提到的年化波動率達 40% 可能過高，需進一步驗證。 | 報告中提到的 P/E 比率為 27 倍，需確認是否合理。 | 報告中提到的單年上漲 181.74% 的數據需確認來源。 | 報告中提到的 3 年期總報酬率達 190% 的數據需確認來源。 | 報告中提到的 0.19% 費用率是否為最新數據需確認。,報告在數據誠信和分析深度上存在疑慮，特別是某些數據的合理性未經驗證，雖然整體結構完整且語言品質良好，但仍需修正以提高可信度。
/home/runner/work/finance_data/finance_data/ai_gen_report/market_news/soxx/market_news_2026-09-23_gemini.md,soxx,market_news,2026-09-23,gemini,openai,gpt-4o-mini,warn,3,4,4,3,3,5,yes,報告中提到的 'AMD 市值突破 1 兆美元' 可能存在誤導，因為市值波動性大，需確認具體時間點。 | 在 '獲利驅動增長取代本益比擴張' 的分析中，未提供具體數據支持該論點。 | 報告中提到的 'SOXX 由於個股集中度較低，在 2026 年的累計報酬率領先 SMH 達 16.54 個百分點'，需確認數據來源的可靠性。,報告整體結構完整，語言流暢，但在數據支持和分析深度上存在不足，特別是對某些關鍵數據的引用和解釋不夠清晰，可能影響讀者的理解。
/home/runner/work/finance_data/finance_data/ai_gen_report/market_news/vst/market_news_2026-09-22_gemini.md,vst,market_news,2026-09-22,gemini,openai,gpt-4o-mini,warn,3,4,4,3,3,5,yes,報告中提到的合理價值從 225.29 美元調整至 217.42 美元，但未提供具體調整原因。 | 股價回檔 36% 的描述未能充分解釋其對未來表現的影響。 | 報告中提到的 'AI 算力電力需求' 可能過於籠統，缺乏具體數據支持。 | 在 '降息環境與發電資產重估' 部分，未明確說明如何影響 Vistra 的資本支出回收期。 | 報告中提到的 '電網互聯與監管審批延遲風險' 需要更具體的案例或數據支持。,報告整體結構良好，語言品質高，但在數據支持和分析深度上存在不足，特別是對於合理價值調整的解釋不夠充分，影響了報告的可信度。
/home/runner/work/finance_data/finance_data/ai_gen_report/market_news/vti/market_news_2026-09-22_gemini.md,vti,market_news,2026-09-22,gemini,openai,gpt-4o-mini,warn,3,4,3,3,4,5,yes,報告中提到的 'VTI 股價為 381.1 美元' 可能需要確認其準確性。 | 在 '新聞摘要總覽' 中，對於 VTI 與 S&P 500 的持倉重疊度的解釋較為簡略，缺乏深入分析。 | 報告中對於市場情緒的評估未提供具體數據支持，僅為主觀評價。,報告整體品質尚可，但在完整性和深度上存在不足，特別是對於數據的支持和分析的深入程度。雖然語言品質良好，但仍需修正部分內容以提升可發佈性。
/home/runner/work/finance_data/finance_data/ai_gen_report/market_news/vti/market_news_2026-09-23_gemini.md,vti,market_news,2026-09-23,gemini,openai,gpt-4o-mini,warn,3,3,4,3,4,4,yes,"報告中提到的 '393,400 美元' 機會成本未提供來源，無法驗證其正確性。 | 報告中提到的 '1.5 兆美元' 資金流入缺乏具體數據支持，無法確認其準確性。 | 在 '大型股霸權凸顯中小型股拖累效應' 部分，未深入探討中小型股的具體表現。 | 報告中對於 VTI 和 VOO 的重疊度的分析較為表面，缺乏更深入的數據支持。 | 報告結尾未提供具體的投資建議，僅為總結性質。",報告在數據誠信和分析深度上存在一定問題，特別是關鍵數字缺乏來源支持，影響可信度。雖然報告結構完整且語言品質良好，但仍需修正數據的可靠性問題。
/home/runner/work/finance_data/finance_data/ai_gen_report/market_news/wdc/market_news_2026-09-22_gemini.md,wdc,market_news,2026-09-22,gemini,openai,gpt-4o-mini,warn,3,3,4,3,4,5,yes,報告中提到的股價漲幅（3.58%至3.7%）未提供具體來源，可能影響數據誠信。 | 報告中提到的牛市目標價725美元與熊市目標價290美元的推導過程不夠清晰，缺乏詳細分析。 | 在新聞摘要中提到的市場對WDC的估值分歧，未提供具體數據支持，影響分析深度。,報告整體結構完整，語言品質良好，但在數據誠信和分析深度上存在不足，特別是缺乏具體數據來源和推導過程，導致評分未達到良好水準。
/home/runner/work/finance_data/finance_data/ai_gen_report/technical/0050/technical_analysis_2026-09-22_gemini-2.md,0050,unknown,,unknown,openai,gpt-4o-mini,fail,2,1,3,2,2,3,yes,報告中提到的 '當前價格：$196.50 TWD' 與後續分析中提到的 '現價 $196.50' 一致，但在不同章節中出現的數字未能保持一致性。 | 報告中提到的 'ADX(14) = 27.80' 與 '趨勢強度 > 25' 的解釋不夠清晰，缺乏深入分析。 | 報告中有多處使用 '強多頭'、'偏多' 等描述，但未能提供足夠的數據支持這些結論。 | 報告結尾的 '免責聲明' 部分未能清楚說明數據來源，影響數據誠信。 | 報告中出現的 '現價 $196.50' 與 '目標價 $208.50' 的推算過程不夠詳細，缺乏透明度。,報告在數據誠信和一致性方面存在明顯問題，特別是數字的準確性和內部一致性不足，導致整體品質不達標。
/home/runner/work/finance_data/finance_data/ai_gen_report/technical/0050/technical_analysis_2026-09-22_gemini.md,0050,technical_analysis,2026-09-22,gemini,openai,gpt-4o-mini,fail,2,2,3,2,2,4,yes,報告中提到的 '當前價格 NT$ 198.50' 與 '目標價 NT$ 204.80' 之間的漲幅未明確解釋。 | 在 '技術評分卡' 中，綜合評分為 78/100，但在報告中未提供足夠的依據支持此評分。 | 報告中多次提到的 '強勢多頭' 與 '偏多震盪向上' 的結論缺乏具體數據支持。 | 在 '風險提示與監控' 中，提到的監控指標未能提供具體的數據或背景。 | 報告中出現的 '免責聲明' 可能會讓讀者誤解為這是投資建議，需更清晰的表達。,報告在數據誠信和分析深度上存在明顯問題，數據支持不足且結論與證據不一致，導致整體品質不達標。
/home/runner/work/finance_data/finance_data/ai_gen_report/technical/2330.tw/technical_analysis_2026-09-22_gemini-2.md,2330.tw,unknown,,unknown,openai,gpt-4o-mini,fail,2,2,4,3,2,4,yes,報告中提到的 '均線全面多頭排列 (MA20>50>200)' 與 'ADX(14) = 14.53' 之間存在矛盾，因為 ADX 低於 25 顯示弱趨勢。 | 報告中提到的 'MACD柱狀體翻正擴張 (+4.276)' 但未提供足夠的背景數據來支持此數字的合理性。 | 在 '技術評分卡' 中，綜合技術得分為 76/100，但在報告中多次提到的 ADX 數值顯示出弱趨勢，這與評分不一致。 | 報告中出現的 '目標價' 和 '支撐位' 數字未能在不同章節中保持一致性，造成混淆。 | 報告中使用的術語和專業術語雖然正確，但部分段落的敘述過於冗長，影響了整體的流暢性。,報告在數據誠信和內部一致性方面存在明顯問題，特別是數字之間的矛盾和不合理性，導致整體品質不達標。
/home/runner/work/finance_data/finance_data/ai_gen_report/technical/2330.tw/technical_analysis_2026-09-22_gemini.md,2330.tw,technical_analysis,2026-09-22,gemini,openai,gpt-4o-mini,fail,2,1,3,2,2,4,yes,報告中提到的 '當前價格' 為 $2480.00，與其他數據不一致。 | 在 '支撐與阻力' 章節中，支撐位 S1 被標註為 $2373.01，但在其他章節中未能一致引用。 | 報告中出現了 '數據來源：Yahoo Finance'，但未提供具體的數據支持。 | 在 '技術評分卡' 中，評分為 67.7，但在其他部分的分析中未能充分支持此評分。 | 報告中有多處使用了 '數據' 和 '指標' 的描述，但缺乏深入的分析和推論。,報告存在數據誠信問題，特定數字不一致且缺乏支持，導致整體可信度下降。分析深度不足，未能提供充分的推論和比較，影響報告的完整性和一致性。
/home/runner/work/finance_data/finance_data/ai_gen_report/technical/amd/technical_analysis_2026-09-22_gemini.md,amd,technical_analysis,2026-09-22,gemini,openai,gpt-4o-mini,fail,2,2,3,2,2,4,yes,報告中提到的當前價格 $615.52 與 52W 歷史高點 $616.69 的數據存在矛盾，因為報告中提到的目標價 $700.11 也未能合理解釋其來源。 | RSI(14) 的數值為 78.46，報告中未能提供足夠的背景或解釋，導致分析深度不足。 | 報告中提到的多時框架總結與具體數據不一致，特別是在短期趨勢的評估上。 | 報告中使用的術語和數據未能充分支持結論，特別是在技術評分卡的評分上。 | 報告中存在多處未能清楚解釋的專業術語，影響了整體的可讀性。,報告在數據誠信和一致性方面存在明顯問題，特別是數據之間的矛盾和缺乏合理解釋，導致整體品質不達標。
/home/runner/work/finance_data/finance_data/ai_gen_report/technical/amd/technical_analysis_2026-09-23_gemini.md,amd,technical_analysis,2026-09-23,gemini,openai,gpt-4o-mini,fail,2,1,3,2,2,3,yes,報告中提到的當前參考價格 $615.52 與 52 週歷史高點 $616.69 的數據未能合理解釋其來源或計算過程。 | 報告中出現了多處未填值的佔位符，例如 'nan' 在 RSI(14) 的當前數值中。 | 報告中提到的 'MACD 柱狀圖放大 (+10.066)' 與其他數據未能提供足夠的背景或解釋。 | 報告的結論與前述數據之間存在矛盾，例如在不同章節中對於趨勢的評估不一致。 | 報告中使用的專業術語有時不夠準確，影響了整體的語言品質。,報告在數據誠信和一致性方面存在重大問題，特別是數據來源不明和數據不一致，導致整體品質不達標。雖然有部分內容完整，但深度不足，無法支持發佈。
/home/runner/work/finance_data/finance_data/ai_gen_report/technical/amzn/technical_analysis_2026-09-22_gemini.md,amzn,technical_analysis,2026-09-22,gemini,openai,gpt-4o-mini,fail,2,2,4,3,2,4,yes,報告中提到的 MACD 柱狀圖為負 (-0.687)，但在其他部分提到的 MACD 數值不一致。 | RSI(14) 週線數值為 36.20，但在不同章節的解讀中未能保持一致性。 | 報告中提到的支撐位 $252.36 與阻力位 $265.68 的解釋不夠清晰，缺乏具體的數據支持。 | 報告中出現了多次未填值的佔位符，例如「$XXX」或「N/A」。 | 報告的結論與前面的分析部分存在矛盾，特別是在對於短期趨勢的評估上。,報告在數據誠信和內部一致性方面存在明顯問題，特別是數據不一致和支撐阻力解釋不清，導致整體可信度下降。雖然完整性尚可，但深度不足，無法達到發佈標準。
/home/runner/work/finance_data/finance_data/ai_gen_report/technical/amzn/technical_analysis_2026-09-23_gemini.md,amzn,technical_analysis,2026-09-23,gemini,openai,gpt-4o-mini,fail,2,1,3,2,2,3,yes,報告中出現的數據如'MACD柱狀圖負值 (-0.196)'與'RSI(14) 48.00'等未能提供合理的數據來源，可能存在捏造或不合理的數字。 | 報告中提到的'數據未收斂'的描述不夠清晰，缺乏具體的數據支持。 | 報告結論與內文分析方向不一致，特別是在對於短期趨勢的評價上。 | 報告中多次出現'數據未收斂'的表述，缺乏具體的數據解釋，顯示分析深度不足。 | 報告中使用的術語如'量能疲弱'、'動能承壓'等雖然專業，但部分表述不夠清晰，可能影響讀者理解。,報告在數據誠信方面存在重大問題，部分數據缺乏來源，且結論與內文分析不一致，導致整體品質不達標。
