path,ticker,analysis_type,date,report_provider,reviewer_provider,reviewer_model,verdict,score,data_integrity,completeness,depth,consistency,language,grounded,issues,rationale
/home/runner/work/finance_data/finance_data/ai_gen_report/market_news/amd/market_news_2026-09-24_gemini.md,amd,market_news,2026-09-24,gemini,openai,gpt-4o-mini,warn,3,4,4,3,4,5,yes,報告中提到的股價目標價740美元與市場分析師的警告存在矛盾，需進一步澄清。 | 報告提到的高估值警告未提供具體數據支持，可能影響分析的深度。 | 報告中提到的Gamma Squeeze影響未詳細解釋，缺乏深入分析。 | 部分數據如股價回檔逾2%未提供具體時間點，影響完整性。 | 報告中提到的拆股預期未提供管理層的具體回應，影響分析的深度。,報告整體結構良好，語言品質高，但在數據支持和分析深度上存在不足，特別是對高估值警告和Gamma Squeeze的解釋不夠充分，需進一步修正。
/home/runner/work/finance_data/finance_data/ai_gen_report/market_news/avav/market_news_2026-09-24_gemini.md,avav,market_news,2026-09-24,gemini,openai,gpt-4o-mini,warn,3,4,3,3,4,5,yes,報告中提到的 '營收實現同比翻倍增長' 需要具體數字支持以增強完整性。 | 報告缺乏結論或投資建議章節，影響完整性。 | 部分分析缺乏深入推論，僅為數據重述，影響深度。,報告整體品質尚可，但存在一些缺陷，特別是在完整性和深度方面。缺乏結論和具體數字支持的分析影響了報告的可發佈性。
/home/runner/work/finance_data/finance_data/ai_gen_report/market_news/goog/market_news_2026-09-24_gemini.md,goog,market_news,2026-09-24,gemini,openai,gpt-4o-mini,warn,3,4,3,3,4,5,yes,報告中提到的股價跌破350美元的情況，未提供具體的數據來源或背景。 | 在新聞摘要中，對於股價技術性跌破50日均線的解釋較為簡略，缺乏深入分析。 | 報告中對於競爭對手Meta推出的Agentic AI的影響分析不夠全面，未探討其長期影響。,報告整體品質尚可，但在完整性和深度上存在不足，特別是在數據來源和分析的深入程度上。雖然語言品質良好，但仍需修正以提升可發佈性。
/home/runner/work/finance_data/finance_data/ai_gen_report/market_news/meta/market_news_2026-09-24_gemini.md,meta,market_news,2026-09-24,gemini,openai,gpt-4o-mini,warn,3,3,4,3,4,4,yes,報告中提到的股價大漲 11% 及市值增加數百億美元的具體數字未提供來源。 | 報告中提到的 40% 潛在漲幅的具體依據未明確說明。 | 部分分析師的觀點（如 Gene Munster）未提供具體的數據支持。 | 報告中提到的「海量推論需求」的具體數據或預測未提供。 | 報告中提到的「推論運算需求」可能對營業利益率造成壓力的具體數字未提供。,報告整體結構完整，語言品質良好，但在數據誠信和分析深度上存在不足，特別是缺乏具體數據支持的情況，導致無法完全信任其結論。
/home/runner/work/finance_data/finance_data/ai_gen_report/market_news/mrvl/market_news_2026-09-24_gemini.md,mrvl,market_news,2026-09-24,gemini,openai,gpt-4o-mini,fail,2,2,3,3,3,4,yes,"報告中提到MRVL自2025年9月22日以來的過去一年內累計報酬率高達248%，但未提供具體的數據來源。 | 報告中提到的目標價270美元與當前股價260.9美元之間的差距，未能清楚解釋其合理性。 | 報告中提到的""賣出價外賣權""策略未能提供具體的數據或背景支持。 | 報告中提到的""高基期估值與回檔整理風險""未能提供具體的數據或案例來支持該風險的評估。 | 報告中出現了""META_TITLE_QUOTE""這一不明內容，顯示報告可能未經過完整的校對。",報告在數據誠信方面存在問題，特別是缺乏具體數據來源和支持，導致整體可信度下降。雖然報告在語言品質上表現良好，但由於數據的可疑性和分析的深度不足，最終評分未達標準，故判定為不應發佈。
/home/runner/work/finance_data/finance_data/ai_gen_report/market_news/mu/market_news_2026-09-24_gemini.md,mu,market_news,2026-09-24,gemini,openai,gpt-4o-mini,warn,3,3,4,3,4,4,yes,"報告中提到股價自2026年3月底以來累計暴漲達250%，但未提供具體的基期數據以驗證此數字的合理性。 | 報告中提到最新交易價格達1080.53美元，未提供來源或確認此數字的準確性。 | 在分析中提到的""利多出盡""風險，未進一步探討可能的具體影響或情境。 | 報告中提到的""市場對於AI帶來的實質成長是否已充分反映在當前高估值中仍存有討論""，缺乏具體數據支持此觀點。 | 報告結尾的""本報告由AI自動生成，僅供參考，不構成任何投資建議""，可能會引起讀者對報告可信度的疑慮。",報告整體結構完整，語言品質良好，但在數據的準確性和分析深度上存在不足，特別是對於關鍵數字的來源和合理性缺乏支持，導致整體評分為3分。
/home/runner/work/finance_data/finance_data/ai_gen_report/market_news/onds/market_news_2026-09-24_gemini.md,onds,market_news,2026-09-24,gemini,openai,gpt-4o-mini,warn,3,4,3,3,4,5,yes,"報告中提到的併購金額 5,600 萬美元未提供具體來源或背景。 | 報告中對於 Ondas 的財務結構及未來現金流的分析較為淺薄，缺乏深入探討。 | 在新聞摘要中，對於股價上漲的原因分析不夠全面，未提及可能的市場風險。 | 報告中對於未來關注重點的描述較為簡略，缺乏具體的行動建議。 | 報告的結論部分未明確給出投資建議，影響完整性。",報告整體品質尚可，但在數據來源、分析深度及完整性方面存在不足，需進一步修正。
/home/runner/work/finance_data/finance_data/ai_gen_report/market_news/orcl/market_news_2026-09-24_gemini.md,orcl,market_news,2026-09-24,gemini,openai,gpt-4o-mini,fail,2,2,3,3,3,4,yes,"報告中提到的股價從313美元跌至139.54美元，未提供具體來源，數據的真實性存疑。 | 報告中提到的CDS利差創歷史新高，但未提供具體數據或來源，影響數據誠信。 | 報告中提到的1,650億美元的Jupiter計畫規模，未提供具體來源，數據的真實性存疑。",報告在數據誠信方面存在明顯問題，特定數字未提供來源，影響可信度。雖然報告在完整性和深度上尚可，但整體品質未達可發佈標準。
/home/runner/work/finance_data/finance_data/ai_gen_report/market_news/pl/market_news_2026-09-24_gemini.md,pl,market_news,2026-09-24,gemini,openai,gpt-4o-mini,fail,2,2,3,3,2,4,yes,報告中提到的 Q2 季度財報表現為 'Clean Beat'，但未提供具體數字支持此說法。 | 報告中提到 '盤後股價一度大漲 8%'，但未說明基準股價，造成數據不完整。 | 在 '主要風險因素' 中提到的風險與報告整體正面評價存在矛盾。 | 報告中提到 '德國合約具備長週期、高續約率特質'，但未提供具體數據或案例支持。 | 報告結尾的 '本報告由 AI 自動生成，僅供參考，不構成任何投資建議' 可能影響讀者對報告的信任度。,報告在數據誠信和內部一致性方面存在問題，特別是缺乏具體數字支持和矛盾的風險評估，導致整體品質不達標。
/home/runner/work/finance_data/finance_data/ai_gen_report/market_news/pltr/market_news_2026-09-24_gemini.md,pltr,market_news,2026-09-24,gemini,openai,gpt-4o-mini,warn,3,3,4,3,4,5,yes,報告中提到的股價漲幅69%與80%之間的數據未能提供來源或解釋。 | 報告提到的Michael Burry持續加碼做空的具體數據或背景未能詳細說明。 | 對於Palantir失去FAA合約的影響分析較為表面，缺乏深入探討。 | 報告中提到的市場情緒評估未能提供具體數據支持。 | 部分分析結論未能充分連結到前述數據或事件，顯得較為孤立。,報告在數據誠信和分析深度上存在一定問題，特別是對於數據來源和影響的解釋不足，導致整體評分為3分。雖然語言品質良好，但仍需修正部分內容以提升可信度和深度。
/home/runner/work/finance_data/finance_data/ai_gen_report/market_news/qqq/market_news_2026-09-24_gemini.md,qqq,market_news,2026-09-24,gemini,openai,gpt-4o-mini,warn,3,3,4,3,4,5,yes,報告中提到QQQ年初至今累積漲幅達20%，但未提供具體數據來源。 | 報告中提到美國長天期公債殖利率回落至5%以下，未提供具體數據來源。 | 報告中提到QQQ最新報價741.21美元，未提供具體數據來源。 | 報告中提到資安板塊表現亮眼，未提供具體數據來源。 | 報告中提到BlackRock推出低管理費Nasdaq-100 ETF，未提供具體數據來源。,報告整體結構完整，語言品質良好，但數據誠信方面存在多處未標註來源的數據，影響可信度。分析深度尚可，但缺乏具體數據支持，建議修正後再發佈。
/home/runner/work/finance_data/finance_data/ai_gen_report/market_news/qqq/market_news_2026-09-25_gemini.md,qqq,market_news,2026-09-25,gemini,openai,gpt-4o-mini,warn,3,4,4,3,4,5,yes,報告中提到的 'QQQ 年初至今累計漲幅達 20%' 需要具體數據來源支持。 | 在 '750 美元技術整數大關形成關鍵阻力' 的分析中，缺乏具體的技術分析數據。 | 報告中提到的 '美債殖利率回升' 影響 QQQ 的具體數據未提供。 | 在 '重複配置與下檔保護風險' 的部分，未具體說明重疊性如何影響風險。 | 報告中對於 '貝萊德近期加劇了對 QQQ 在科技 ETF 市場主導地位的競爭' 的具體影響未深入分析。,報告整體結構良好，語言品質高，但在數據支持和分析深度上存在不足，特別是缺乏具體數據來源和深入的技術分析，導致整體評分為 3 分，建議修正後再發佈。
/home/runner/work/finance_data/finance_data/ai_gen_report/market_news/rklb/market_news_2026-09-24_gemini.md,rklb,market_news,2026-09-24,gemini,openai,gpt-4o-mini,warn,3,4,3,3,4,5,yes,報告中提到的 '453 億美元市值' 與 '8 億美元營收' 的對比未提供足夠的背景分析。 | 報告的結論部分缺乏明確的投資建議，未能總結主要觀點。 | 某些分析部分的推論較為表面，缺乏深入的因果關係探討。,報告在數據誠信和語言品質上表現良好，但在完整性和深度上存在不足，特別是缺乏明確的結論和深入的分析。整體品質可接受，但仍需修正。
/home/runner/work/finance_data/finance_data/ai_gen_report/market_news/robo/market_news_2026-09-24_gemini.md,robo,market_news,2026-09-24,gemini,openai,gpt-4o-mini,warn,3,4,4,3,4,5,yes,報告中提到的 'ROBO 最新交易價格為 80.21 美元' 需確認其準確性。 | 在 '新聞摘要總覽' 中提到的 '市場正經歷預期校準' 需要更具體的數據支持。 | 報告中對於 '特斯拉因 Robotaxi 目標推遲面臨散戶投資人質疑' 的分析較為表面，缺乏深入探討。 | 部分段落的推論未能充分展開，缺乏具體的數據或案例支持。 | 報告中提到的 '小型創新企業在研發擴張與股權稀釋間的權衡' 需要更多具體例子。,報告整體結構完整，語言品質良好，但在數據支持和分析深度上存在不足，需進一步修正。
/home/runner/work/finance_data/finance_data/ai_gen_report/market_news/robo/market_news_2026-09-25_gemini.md,robo,market_news,2026-09-25,gemini,openai,gpt-4o-mini,fail,2,2,3,3,2,4,yes,報告中提到的最新交易價格為 80.38 USD，但未提供來源，無法驗證其正確性。 | 報告中提到的 '已擁有付費客戶' 的機器人企業與高估值標的的比較缺乏具體數據支持。 | 在 '自駕技術資本開支收縮' 部分，對於影響的描述過於籠統，缺乏具體案例或數據。 | 報告中提到的 '紀律性交易策略' 來源不明，無法確認其有效性。 | 報告中存在 'META_TITLE_QUOTE' 的不明內容，顯示報告可能未經完整編輯。,報告在數據誠信和內部一致性方面存在問題，部分數據無法驗證且缺乏具體支持，導致整體品質不達標。
/home/runner/work/finance_data/finance_data/ai_gen_report/market_news/sndk/market_news_2026-09-24_gemini.md,sndk,market_news,2026-09-24,gemini,openai,gpt-4o-mini,warn,3,4,4,3,4,5,yes,報告中提到的 '155 億美元的股票回購計畫' 及 '5.6% 的流通股' 需提供更詳細的背景資料。 | 在 '短線漲勢凌厲但中線面臨均值回歸壓力' 的分析中，缺乏具體的數據支持。 | 報告中提到的 '過去三個月累計跌幅仍超過 20%' 需要具體的數據來源或參考。 | 在 '產業競局與產能擴張帶來的潛在威脅' 中，對於中國長鑫存儲的競爭影響缺乏深入分析。 | 報告中對於 'AI 基礎架構對高密度 Flash 需求進入擴張期' 的推論需要更多的市場數據支持。,報告整體結構良好，語言品質高，但在數據支持和分析深度上存在不足，需進一步補充具體數據和背景資料。
/home/runner/work/finance_data/finance_data/ai_gen_report/market_news/sndk/market_news_2026-09-25_gemini.md,sndk,market_news,2026-09-25,gemini,openai,gpt-4o-mini,warn,3,4,4,3,4,5,yes,報告中提到的 '155 億美元的股票回購計畫' 需要更多具體數據支持其影響力。 | 在 '產業競合與外部挑戰' 部分，對於中國 CXMT 擴產的影響分析較為表面，缺乏深入探討。 | 報告中提到的 '這不是你父親時代的 SanDisk' 評語未提供具體來源或背景。 | 在 '市場情緒評估' 中，對於 '總體經濟與競爭' 的負面評估未能充分展開。 | 報告中對於 'AI 需求從算力核心蔓延至儲存頻寬' 的分析需要更多實證數據支持。,報告整體結構完整，語言流暢，但在深度分析上仍有提升空間，特別是對於某些關鍵數據和市場動態的探討不夠深入，需進一步補充具體證據和來源。
/home/runner/work/finance_data/finance_data/ai_gen_report/market_news/sofi/market_news_2026-09-24_gemini.md,sofi,market_news,2026-09-24,gemini,openai,gpt-4o-mini,warn,3,4,3,3,4,5,yes,報告中提到的 'SOFI 年內累計跌幅仍達約 34.5%' 需要進一步的數據支持。 | 報告缺乏結論或投資建議章節，未能提供明確的行動指引。 | 某些分析部分如 '內部人減持帶來短期情緒干擾' 的推論較為表面，缺乏深入探討。 | 在 '穩定幣結算開創支付成本革命' 的分析中，未提供具體的數據或案例來支持論點。 | 報告中提到的 '多家分析機構（如 Barchart 等）開始釋出' 需要具體的引用或數據來源。,報告整體結構良好，語言品質高，但在完整性和深度上存在不足，特別是缺乏結論和具體數據支持的分析，需進一步修正以提升可發佈性。
/home/runner/work/finance_data/finance_data/ai_gen_report/market_news/soxq/market_news_2026-09-24_gemini.md,soxq,market_news,2026-09-24,gemini,openai,gpt-4o-mini,warn,3,4,3,3,4,5,yes,報告中提到的 3 年總報酬率達 190% 需進一步驗證其來源與計算方式。 | 報告缺乏明確的結論或投資建議章節，影響完整性。 | 部分分析內容較為表面，缺乏深入的因果推論與比較。 | 在新聞來源索引中，部分來源的日期與報告日期不一致，需確認其時效性。,報告整體品質尚可，但存在一些需要修正的缺陷，特別是在完整性和深度方面。數據誠信良好，但缺乏明確的結論和深入分析，影響可發佈性。
/home/runner/work/finance_data/finance_data/ai_gen_report/market_news/soxq/market_news_2026-09-25_gemini.md,soxq,market_news,2026-09-25,gemini,openai,gpt-4o-mini,warn,3,4,3,3,4,5,yes,報告中提到的 '40% 的年化波動度' 需要進一步的數據支持。 | 在 '期權定價反映極端波動預期' 部分，對於 '超過 40% 的年化波動率' 的解釋不夠深入。 | 報告中對於 '本益比約 27 倍' 的評價缺乏具體的市場比較或歷史數據支持。 | 在 '低費率結構的長期複利優勢' 部分，未提供具體的數據或案例來支持該論點。 | 報告的結論部分未明確給出具體的投資建議或行動方案。,報告整體結構良好，語言品質高，但在數據支持和分析深度上存在不足，特別是對於關鍵數據的解釋和支持不夠充分，需進一步修正。
/home/runner/work/finance_data/finance_data/ai_gen_report/market_news/soxx/market_news_2026-09-24_gemini.md,soxx,market_news,2026-09-24,gemini,openai,gpt-4o-mini,warn,3,4,3,3,4,5,yes,報告中提到的股價 565.72 USD 是否為最新數據，需確認其準確性。 | 在新聞摘要中提到的「短期多空拉鋸」缺乏具體數據支持，顯得過於籠統。 | 報告中對於牛市陷阱的警告未提供具體的數據或案例來支持該觀點。 | 部分分析缺乏深入的因果關係探討，僅為表面描述。 | 報告結尾未提供明確的結論或投資建議，影響完整性。,報告整體品質尚可，但存在一些需要修正的缺陷，特別是在完整性和深度方面。部分分析缺乏具體數據支持，且結論不夠明確，建議進一步完善。
/home/runner/work/finance_data/finance_data/ai_gen_report/market_news/soxx/market_news_2026-09-25_gemini.md,soxx,market_news,2026-09-25,gemini,openai,gpt-4o-mini,fail,2,2,3,3,2,4,yes,報告中提到的 SOXX 最新收盤報價為 566.07 美元，但在後文中提到的 533 美元支撐區間與此數字不一致。 | Michael Burry 擴大放空美光的原因提到宏碁釋出記憶體供應持續攀升的警訊，但未提供具體數據支持此說法。 | 報告中提到的 SOXX 在 2026 年績效領先競爭對手 SMH 達 16.54 個百分點，但未提供具體的數據來源或計算過程。 | 報告中提到的「半導體鞭打效應」未能清楚解釋其對 SOXX 的具體影響，缺乏深入分析。 | 報告結尾的警告部分未能提供具體的數據或情境假設來支持所提到的風險因素。,報告在數據誠信和內部一致性方面存在問題，特別是數字之間的矛盾和缺乏具體支持的論點，導致整體品質不達標。
/home/runner/work/finance_data/finance_data/ai_gen_report/market_news/tsla/market_news_2026-09-24_gemini.md,tsla,market_news,2026-09-24,gemini,openai,gpt-4o-mini,warn,3,4,3,3,4,5,yes,報告中提到的 '250 億美元的擴產與研發支出計畫' 需要更詳細的背景說明。 | 在 '股價技術面自谷底強彈' 的描述中，未提供具體的技術分析支持。 | 報告中對於 'Optimus 機器人進度延宕' 的質疑缺乏具體的數據或來源。 | 在 '儲能系統獲輝達 AI 認證' 的部分，未明確說明該認證的具體影響。 | 報告中提到的 '年增 30%' 的預估缺乏詳細的數據支持。,報告整體品質尚可，但在完整性和深度上存在不足，特別是對某些關鍵數據和預測缺乏詳細支持。雖然語言品質良好，但仍需修正以提升可發佈性。
/home/runner/work/finance_data/finance_data/ai_gen_report/market_news/vst/market_news_2026-09-24_gemini.md,vst,market_news,2026-09-24,gemini,openai,gpt-4o-mini,warn,3,4,3,3,4,5,yes,報告中提到的合理價值從225.29美元下修至217.42美元，但未提供具體的調整依據。 | 在新聞摘要中提到的股價回檔36%未明確指出基準時間，可能造成誤解。 | 報告中對於非現金避險會計的影響描述較為簡略，缺乏深入分析。 | 部分段落的推論較為表面，未能深入探討因果關係。 | 報告結尾未提供明確的結論或投資建議。,報告整體品質尚可，但存在一些需要修正的缺陷，特別是在完整性和深度方面。部分數據的調整缺乏具體依據，且結論不夠明確，影響了報告的可發佈性。
/home/runner/work/finance_data/finance_data/ai_gen_report/market_news/vti/market_news_2026-09-24_gemini.md,vti,market_news,2026-09-24,gemini,openai,gpt-4o-mini,warn,3,4,4,3,3,5,yes,"報告中提到的 '每 50 萬美元投資組合落後 393,400 美元' 的數據未提供來源，需進一步驗證其正確性。 | 報告中提到 'VTI 與 VOO 的持倉重疊度高達約 85%'，但未提供具體數據來源或計算方式。 | 在 '全市場分散的「中小型股拖累」效應' 部分，對於中小型股的表現缺乏具體的數據支持。 | 報告中提到的 '隱含 13% 下跌空間的目標價' 需提供具體的分析依據或來源。 | 報告中對於 AI 風險的討論較為籠統，缺乏具體的案例或數據支持。",報告整體結構良好，語言品質高，但在數據來源和具體分析深度上存在不足，需進一步修正以提高可信度。
/home/runner/work/finance_data/finance_data/ai_gen_report/market_news/wdc/market_news_2026-09-25_gemini.md,wdc,market_news,2026-09-25,gemini,openai,gpt-4o-mini,warn,3,4,3,3,4,5,yes,報告中提到的 GF Score 68/100 可能需要進一步的解釋以增強完整性。 | 在短期關注重點中，對於 450 美元整數防線的分析較為簡略，缺乏深入探討。 | 報告中對於市場情緒的評估未提供具體數據支持，可能影響完整性。,報告整體品質尚可，但在完整性和深度上存在不足，特別是對於關鍵數據的解釋和分析不夠深入。雖然語言品質良好，但仍需修正以提升可發佈性。
/home/runner/work/finance_data/finance_data/ai_gen_report/market_news/wqtm/market_news_2026-09-24_gemini.md,wqtm,market_news,2026-09-24,gemini,openai,gpt-4o-mini,warn,3,4,4,3,4,5,yes,報告中提到的 '20 億美元的量子國家戰略投資' 需進一步說明其具體影響。 | 在 '高波動性與早期投機性並存' 部分，對於 D-Wave 的具體數據缺乏支持。 | 報告中對於 '量子運算具備潛力複製甚至超越過去生成式 AI 帶來的爆發性回報' 的推論未提供具體數據支持。,報告整體品質良好，但在深度和具體數據支持方面存在不足，特別是在對未來預測的具體數據支持上。
/home/runner/work/finance_data/finance_data/ai_gen_report/technical/0050/technical_analysis_2026-09-24_gemini.md,0050,technical_analysis,2026-09-24,gemini,openai,gpt-4o-mini,fail,2,1,3,2,2,3,yes,報告中提到的 '當前推演基準價' NT$ 192.50 與後續數據不一致，未能提供合理解釋。 | 在 '技術評分卡' 中，綜合評分 80/100 與內文分析方向矛盾，未能提供一致的支持數據。 | 報告中出現的 '數據中未偵測到頂背離或放量破線空頭訊號' 使得結論不夠明確，缺乏具體分析。 | 報告中多次使用 '強勢'、'偏多' 等描述，但未能提供足夠的數據支持這些結論。 | 報告中存在多處語句不夠清晰，影響理解，例如 '價格穩居布林中軌 188.60 之上' 的表述不夠具體。,報告在數據誠信和一致性方面存在明顯問題，導致整體可信度下降。數據不一致和結論矛盾使得報告不適合發佈。
/home/runner/work/finance_data/finance_data/ai_gen_report/technical/2330.tw/technical_analysis_2026-09-24_gemini.md,2330.tw,technical_analysis,2026-09-24,gemini,openai,gpt-4o-mini,fail,2,2,3,2,2,4,yes,報告中提到的 '現價高於 MA20 達 +1.94%' 與 '現價高於 MA50 達 +3.69%' 的數據未能在其他章節中得到一致性驗證。 | 報告中提到的 'ADX(14) = 17.13' 與 '無主升浪 / 高檔盤整階段' 的結論存在矛盾。 | 在 '技術評分卡' 中，綜合評分為 71/100，但在其他章節中未能提供足夠的支持數據。 | 報告中多次使用 '量能萎縮' 的描述，但未能提供具體數據支持該結論。 | 報告中出現了 '反向停損點' 的描述，但未能清楚說明其計算依據。,報告在數據誠信和內部一致性方面存在明顯問題，數據之間的矛盾和缺乏支持使得整體可信度降低，無法達到可發佈的標準。
/home/runner/work/finance_data/finance_data/ai_gen_report/technical/amd/technical_analysis_2026-09-24_gemini.md,amd,technical_analysis,2026-09-24,gemini,openai,gpt-4o-mini,fail,1,1,1,1,1,1,yes,報告中出現的數據如當前價格 $614.61 和 52W 高點 $624.69 可能不合理，缺乏真實性。 | 報告結尾的總結部分未能提供完整的結論，顯示出報告中途被截斷。 | 報告中多處數據和分析缺乏實質推論，僅為數據重述。 | 報告內部結論與數據分析不一致，例如評級與實際數據矛盾。 | 報告中出現了不必要的英文內容，且語言表達不夠專業。,報告在數據誠信、完整性、分析深度、內部一致性和語言品質上均存在重大缺陷，無法達到可發佈的標準。
/home/runner/work/finance_data/finance_data/ai_gen_report/technical/amd/technical_analysis_2026-09-25_gemini.md,amd,technical_analysis,2026-09-25,gemini,openai,gpt-4o-mini,fail,1,1,1,1,1,1,yes,報告中出現的數據如當前價格 $629.26 和 52 週最高點 $630.80 之間的差異未被合理解釋。 | 報告中多次提到的技術指標如 RSI(14) 達 81.84，卻未提供足夠的背景或解釋其影響。 | 報告結論與內文分析方向矛盾，特別是在對於短期趨勢的評價上。 | 報告中存在多處語言不通順的情況，影響閱讀理解。 | 報告結構不完整，缺乏必要的結論或投資建議章節。,報告在數據誠信、完整性、深度、內部一致性和語言品質上均表現不佳，存在多項具體問題，無法達到可發佈的標準。
/home/runner/work/finance_data/finance_data/ai_gen_report/technical/amzn/technical_analysis_2026-09-24_gemini.md,amzn,technical_analysis,2026-09-24,gemini,openai,gpt-4o-mini,fail,2,2,3,2,2,4,yes,報告中出現多處數據不一致，例如在技術評分卡中綜合評分為52/100，但在其他部分的分析中未能一致支持此評分。 | 在多時框趨勢分析中提到的ADX值為11.70，但在其他部分的解讀中未能充分解釋其對趨勢的影響。 | 報告中提到的支撐位和阻力位的解釋不夠深入，缺乏具體的數據支持和推論。 | 報告中有多處使用了模糊的語言，例如'短期動能受阻'，未能提供具體數據或情境分析。 | 報告中出現了'N/A'的佔位符，這影響了數據的完整性。,報告在數據誠信和分析深度上存在明顯缺陷，數據不一致和缺乏深入推論使得整體品質不達標，無法發佈。
/home/runner/work/finance_data/finance_data/ai_gen_report/technical/amzn/technical_analysis_2026-09-25_gemini.md,amzn,technical_analysis,2026-09-25,gemini,openai,gpt-4o-mini,fail,2,2,3,2,2,4,yes,報告中提到的當前價格 $249.27 與斐波那契 38.2% ($252.36) 的關係不明確，可能存在數據誤差。 | 報告中提到的 MACD 數值 -1.671 與 -1.440 的解讀不夠清晰，未能充分解釋其影響。 | 在技術評分卡中，綜合評分 45/100 與報告結論的中性偏弱評價不一致。 | 報告中多次提到的支撐位 $241.60 與阻力位 $252.36 的重要性未能充分強調，缺乏深入分析。 | 報告中存在多處未填寫的數據，如 MA200 的具體值未提供，影響數據完整性。,報告在數據誠信和分析深度上存在明顯缺陷，部分數據不一致且缺乏深入解釋，導致整體品質不達標。
/home/runner/work/finance_data/finance_data/ai_gen_report/technical/avav/technical_analysis_2026-09-24_gemini.md,avav,technical_analysis,2026-09-24,gemini,openai,gpt-4o-mini,fail,2,1,3,2,2,4,yes,報告中出現的數字如 '均線空頭排列 (MA20 < MA50 < MA200)' 與 '現價仍受制於 MA50 ($158.02) 及 MA60' 互相矛盾。 | 報告中提到的 '當前價格 $155.94' 與 '現價位於 MA20 上方 (+3.45%)' 不一致，因為 MA20 價格為 $150.73。 | 報告中提到的 '量比 0.51x' 與 '當日成交 1.18M 低於均量' 之間缺乏清晰的解釋，導致理解困難。 | 報告結論中提到的 '分析師目標：平均 $219.35' 缺乏具體的推導過程，無法驗證其合理性。 | 報告中出現的 '免責聲明' 部分未能清楚表達其內容的限制性，可能導致誤解。,報告在數據誠信方面存在明顯矛盾，且部分數據無法驗證，導致整體可信度下降。雖然語言品質尚可，但深度和一致性不足，無法達到發佈標準。
/home/runner/work/finance_data/finance_data/ai_gen_report/technical/avav/technical_analysis_2026-09-25_gemini.md,avav,technical_analysis,2026-09-25,gemini,openai,gpt-4o-mini,fail,2,1,3,2,2,3,yes,報告中出現的數字如 '當前價格：$158.55' 和 'MA200：$205.19' 之間存在明顯矛盾，因為報告同時指出價格低於 MA200。 | 報告中提到的 '量比僅 0.39x' 與 '日成交量萎縮' 之間的關聯未能清楚解釋，導致分析深度不足。 | 在 '技術評分卡' 中，綜合評分為 54/100，但報告結論卻顯示為 '中性偏多'，未能一致。 | 報告中多次提到的 'ADX(14) = 16.49' 但未能充分解釋其對市場趨勢的影響，缺乏深入分析。 | 報告中使用的專業術語雖然正確，但部分段落表達不夠清晰，影響了整體語言品質。,報告存在數據不一致、分析深度不足及內部一致性問題，特別是在數據誠信方面，導致整體評分偏低，無法發佈。
/home/runner/work/finance_data/finance_data/ai_gen_report/technical/avgo/technical_analysis_2026-09-24_gemini.md,avgo,technical_analysis,2026-09-24,gemini,openai,gpt-4o-mini,fail,2,1,3,2,2,3,yes,報告中提到的當前價格 $354.99 與其他數據不一致，特別是支撐與阻力分析中的數字。 | 報告中出現了多次未填值的佔位符，例如 'N/A' 或 'TBD'，這影響了數據的誠信性。 | 在技術評分卡中，綜合得分 51.7 與報告結論的中性評級不一致。 | 報告中有多處數據重複或矛盾，例如不同章節對於支撐位的描述不一致。 | 報告中使用的專業術語不夠準確，部分術語的解釋不夠清晰。,報告存在數據誠信問題，特別是數字不一致和未填值的佔位符，導致整體可信度下降。雖然有一定的分析深度，但內部一致性不足，影響了報告的發佈品質。
/home/runner/work/finance_data/finance_data/ai_gen_report/technical/avgo/technical_analysis_2026-09-25_gemini.md,avgo,technical_analysis,2026-09-25,gemini,openai,gpt-4o-mini,fail,2,2,3,2,2,4,yes,報告中提到的 'RSI(14) 數值 46.29' 與 'RSI(14) 顯著底背離形成' 之間的解釋不夠清晰，缺乏具體的推論。 | 報告中提到的 '價格低於各週期均線 (MA20/50/200)' 與 '均線排列 (Moving Avg) 24/100' 之間存在矛盾。 | 報告中 '綜合評級中性偏築底 (48/100)' 與 '綜合評分 (Overall) 48/100' 的表述不一致，可能造成混淆。 | 報告中出現的 '目標價: T1 $358.92 / T2 $375.91' 與其他部分的分析未能充分連結，缺乏具體的情境假設。 | 報告中使用的 'Beta 係數：1.457' 需要更多背景解釋，否則難以理解其對投資決策的影響。,報告在數據誠信和分析深度方面存在明顯缺陷，數據之間的矛盾和推論不足使得整體可信度降低，無法達到發佈標準。
/home/runner/work/finance_data/finance_data/ai_gen_report/technical/goog/technical_analysis_2026-09-24_gemini.md,goog,technical_analysis,2026-09-24,gemini,openai,gpt-4o-mini,fail,2,1,3,2,2,4,yes,報告中出現多處未填值的佔位符，如 'N/A' 和 'TBD'。 | 數據中提到的 '當前價格' 和 '當前收盤價' 在不同章節中不一致。 | 報告中提到的 'MACD 柱狀圖達 +1.524' 與其他數據的解讀存在矛盾。 | 報告結論與前述分析的支持證據不一致，特別是在技術評分的解釋上。 | 部分專業術語使用不當，影響了報告的專業性。,報告存在數據誠信問題，特別是未填值的佔位符和數據不一致，導致整體可信度下降。雖然語言品質尚可，但深度和一致性不足，無法達到發佈標準。
