path,ticker,analysis_type,date,report_provider,reviewer_provider,reviewer_model,verdict,score,data_integrity,completeness,depth,consistency,language,grounded,issues,rationale
/home/runner/work/finance_data/finance_data/ai_gen_report/fundamental/vti/fundamental_analysis_2026-09-20_gemini.md,vti,fundamental_analysis,2026-09-20,gemini,openai,gpt-4o-mini,fail,2,2,3,2,2,4,yes,報告中提到的底層資產盈餘 CAGR 達 10.8%，但在其他部分的數據中並未一致反映此數字。 | 報告中提到的加權合理價值 $398.24 與 DCF 內在價值 $394.88 之間的差異未有合理解釋。 | 在風險矩陣中，科技巨頭集中度風險的評分為 7.3/10，但在報告其他部分未有具體數據支持此評分。 | 報告中提到的安全邊際 (MOS) +5.7% 與其他評估指標之間的關聯性未有清晰說明。 | 報告中使用的某些專業術語未能保持一致性，例如在不同章節中對於 ROIC 和 WACC 的解釋有所不同。,報告在數據誠信和分析深度上存在明顯問題，數據之間的矛盾和缺乏合理解釋使得整體可信度降低，無法達到發佈標準。
/home/runner/work/finance_data/finance_data/ai_gen_report/fundamental/wdc/fundamental_analysis_2026-09-20_gemini.md,wdc,fundamental_analysis,2026-09-20,gemini,openai,gpt-4o-mini,fail,2,2,3,3,2,4,yes,報告中提到 FY2026 營收達 $12.92B，但在其他地方提到的數字與此不一致。 | 報告中提到的 GAAP 淨利率為 72.0%，但這個數字包含了非經常性收益，未能清楚區分本業獲利。 | 在風險矩陣中，雲端巨頭資本支出暫停的發生機率被評為中高，但具體數據支持不足。 | 報告中提到的每股內在價值 $625.43，與其他估值方法的結果不一致，缺乏合理解釋。 | 報告中使用的專業術語有時不夠準確，例如對於 ROIC 和 WACC 的解釋不夠清晰。,報告在數據誠信和一致性方面存在明顯問題，數字之間存在矛盾，且部分關鍵數據未能清楚解釋，導致整體可信度下降。
/home/runner/work/finance_data/finance_data/ai_gen_report/fundamental/wqtm/fundamental_analysis_2026-09-20_gemini.md,wqtm,fundamental_analysis,2026-09-20,gemini,openai,gpt-4o-mini,fail,2,1,3,2,2,3,yes,報告中提到的底層純量子企業 FCF 為負，但未提供具體數字或來源。 | 報告中提到的安全邊際 MOS 為 +2.0%，但未說明計算過程。 | 報告中提到的目標價區間為 $28.50 – $38.00，與後續分析不一致。 | 報告中多次出現的數字（如 ROIC、WACC）在不同章節中未保持一致。 | 報告中使用的專業術語有時不夠準確，影響理解。,報告在數據誠信方面存在重大問題，特別是數字的來源和合理性無法確認，導致整體評分低於可接受範圍。雖然報告結構完整，但分析深度和內部一致性不足，無法達到發佈標準。
/home/runner/work/finance_data/finance_data/ai_gen_report/market_news/0050/market_news_2026-09-20_gemini.md,0050,market_news,2026-09-20,gemini,openai,gpt-4o-mini,fail,2,2,3,3,3,4,yes,"報告中提到0050於2026年6月突破2兆元資產規模，但未提供具體數據來源。 | 報告中提到的""溢價收斂修正""未明確定義，可能造成理解困難。 | 報告中提到的""高成長科技股（世芯-KY）退出""未提供具體數據或背景。 | 報告中提到的""次級市場高檔易出現過度溢價""缺乏具體數據支持。 | 報告中提到的""外圍殖利率攀升""未提供具體數據或影響分析。",報告在數據誠信方面存在問題，部分數據未提供來源，且有些分析缺乏具體支持，導致整體可信度下降。雖然語言品質尚可，但整體分數未達可發佈標準。
/home/runner/work/finance_data/finance_data/ai_gen_report/market_news/2317.tw/market_news_2026-09-20_gemini.md,2317.tw,market_news,2026-09-20,gemini,openai,gpt-4o-mini,warn,3,4,3,3,4,5,yes,報告中提到的股價 250.5 TWD 需確認其準確性。 | 報告缺乏結論或投資建議章節。 | 部分分析內容較為表面，缺乏深入推論與比較。 | 新聞來源索引中出現的日期不一致，需確認其正確性。,報告整體品質可接受，但存在一些缺陷，特別是在完整性和深度方面。缺乏結論和深入分析影響了報告的可發佈性。
/home/runner/work/finance_data/finance_data/ai_gen_report/market_news/4766.tw/market_news_2026-09-20_gemini.md,4766.tw,market_news,2026-09-20,gemini,openai,gpt-4o-mini,warn,3,3,4,3,4,5,yes,報告中提到的 EPS 7.27 元是否真實，需確認是否有來源支持。 | 報告中提到的高毛利產品比重提升的具體數據缺乏詳細說明。 | 對於新材料的商業化放量期，報告未提供具體的時間框架或預測。 | 報告中提到的法人機構重啟覆蓋與目標價調升潮，缺乏具體數據支持。 | 市場情緒評估的具體依據未能充分展開，僅提供了簡單的正面與負面因素。,報告在數據誠信和分析深度上存在一定問題，特別是對於關鍵數據的來源和具體支持不足，導致整體評分偏低。雖然語言品質良好，但仍需修正數據的可靠性和分析的深度。
/home/runner/work/finance_data/finance_data/ai_gen_report/market_news/6206.tw/market_news_2026-09-20_gemini.md,6206.tw,market_news,2026-09-20,gemini,openai,gpt-4o-mini,warn,3,4,4,3,4,5,yes,報告中提到的股價 138.5 TWD 是否反映市場共識定價的具體數據來源不明。 | 在分析中提到的「無高度投機情緒干擾」缺乏具體數據支持。 | 對於資本支出週期的影響分析較為表面，缺乏深入的因果推論。,報告整體結構完整，語言流暢，但在數據支持和分析深度上存在不足，特別是對於市場情緒和資本支出影響的具體數據缺乏支持，導致深度評分偏低。
/home/runner/work/finance_data/finance_data/ai_gen_report/market_news/6643.tw/market_news_2026-09-20_gemini.md,6643.tw,market_news,2026-09-20,gemini,openai,gpt-4o-mini,warn,3,4,4,3,4,5,yes,"報告中提到的台灣加權指數跌破 37,000 點，但未提供具體數據來源。 | 對於美光科技的資本支出擴張，報告未提供具體數字或比例，缺乏詳細數據支持。 | 在分析深度方面，部分段落僅為重述新聞事件，缺乏深入的推論或比較。",報告整體結構完整，語言品質良好，但在數據支持和分析深度上存在不足，影響了報告的可信度和深度。
/home/runner/work/finance_data/finance_data/ai_gen_report/market_news/amd/market_news_2026-09-20_gemini.md,amd,market_news,2026-09-20,gemini,openai,gpt-4o-mini,warn,3,3,4,3,4,4,yes,報告中提到的 AMD 資料中心營收年增 107% 的數字未提供來源，需確認其真實性。 | 報告中提到的市銷率 19.5 倍與歷史高點 23.0 倍的比較未提供具體數據來源。 | 報告中提到的對衝基金持股創歷史新高的說法未提供具體數據支持。 | 報告中提到的美銀預測全球半導體市場將在 2030 年翻倍至 3.2 兆美元的數字未提供來源。 | 報告中提到的 Cathie Wood 減持 AMD 的具體數字未提供來源，需確認其真實性。,報告在數據誠信和分析深度上存在一定問題，部分數字未提供來源，影響可信度。整體結構完整，語言品質良好，但需修正數據來源問題以提高可信度。
/home/runner/work/finance_data/finance_data/ai_gen_report/market_news/avav/market_news_2026-09-20_gemini.md,avav,market_news,2026-09-20,gemini,openai,gpt-4o-mini,warn,3,3,4,3,4,5,yes,"報告中提到的 FY2027 營收指引區間（21.25 億至 22.25 億美元）未提供具體來源。 | 報告中提到的 15 億美元的已獲資助訂單積壓未提供具體來源。 | 報告中提到的市場目標價（260 美元）未提供具體來源。 | 報告中提到的 9,980 萬美元太空合約未提供具體來源。 | 報告中提到的 5 億美元陸軍合約未提供具體來源。",報告在數據誠信方面存在一定問題，部分數字未提供來源，影響可信度。雖然報告結構完整且語言品質良好，但在分析深度上仍有提升空間。整體評分為 3，建議修正後再發佈。
/home/runner/work/finance_data/finance_data/ai_gen_report/market_news/goog/market_news_2026-09-20_gemini.md,goog,market_news,2026-09-20,gemini,openai,gpt-4o-mini,warn,3,3,4,3,4,5,yes,"報告中提到的1,900億美元資本支出與自由現金流的關聯性未充分解釋，可能導致讀者對數據的理解困難。 | 報告中提到的Gemini 3.8 Flash模型的發布預期缺乏具體的時間框架，可能影響分析的時效性。 | 在新聞摘要中提到的反壟斷訴訟與廣告拍賣補救措施的影響未深入探討，缺乏必要的分析深度。",報告整體結構良好，語言品質高，但在數據解釋和分析深度上存在不足，特別是資本支出與自由現金流的關聯性未充分說明，影響了數據的可信度。
/home/runner/work/finance_data/finance_data/ai_gen_report/market_news/grab/market_news_2026-09-20_gemini.md,grab,market_news,2026-09-20,gemini,openai,gpt-4o-mini,warn,3,4,4,3,4,5,yes,報告中提到的股價下跌 7.5% 和 40% 的數據未提供具體來源。 | 在分析深度上，對於高油價影響的討論較為表面，缺乏具體數據支持。 | 報告中對於資本回購計劃的影響分析不夠深入，僅提及執行計劃，未探討其長期效果。,報告整體結構完整，語言流暢，但在分析深度上存在不足，特別是對於市場影響的具體數據支持不足，導致評分未達到良好水準。
/home/runner/work/finance_data/finance_data/ai_gen_report/market_news/ktos/market_news_2026-09-20_gemini.md,ktos,market_news,2026-09-20,gemini,openai,gpt-4o-mini,warn,3,4,4,3,3,5,yes,報告中提到的 '年內迄今（YTD）跌幅達 37%' 與 '明顯落後於同期僅下跌 4.5% 的航太與國防設備同業基準' 之間的比較未提供具體數據來源。 | 在 '小型概念股拋售凸顯 KTOS 產業龍頭溢價' 部分，未明確說明小型無人機股的具體影響及其與 KTOS 的關聯。 | 報告中提到的 '五角大廈新一輪防務合約的授予進度' 作為催化劑，但未提供具體的合約細節或時間表。 | 在 '產能擴張進度是兌現國防訂單的關鍵瓶頸' 部分，對於產能擴張的具體數據或預期效果缺乏深入分析。 | 報告中提到的 '小型無人機概念股' 的具體例子未能充分支持其對 KTOS 的影響分析。,報告整體結構良好，語言品質高，但在數據來源和分析深度上存在不足，特別是對於市場情緒和合約影響的具體細節缺乏支持，導致整體評分為 3 分，建議修正後再發佈。
/home/runner/work/finance_data/finance_data/ai_gen_report/market_news/meta/market_news_2026-09-20_gemini.md,meta,market_news,2026-09-20,gemini,openai,gpt-4o-mini,warn,3,3,4,3,4,4,yes,報告中提到的目標價 810 美元與 900 美元的來源未明確說明。 | 報告中提到的 'AI Bill' 可能對現金流的影響未提供具體數據支持。 | 部分分析缺乏深入的因果推論，例如對於 'Muse' 產品的具體影響未有詳細數據支持。 | 報告中提到的 '股價單月急漲 23%' 需提供更詳細的時間範圍或數據來源。 | 報告中使用的專業術語雖然正確，但部分句子結構較為冗長，影響可讀性。,報告整體結構完整，語言品質良好，但在數據來源和分析深度上存在不足，需進一步修正以提升可信度。
/home/runner/work/finance_data/finance_data/ai_gen_report/market_news/mrvl/market_news_2026-09-20_gemini.md,mrvl,market_news,2026-09-20,gemini,openai,gpt-4o-mini,warn,3,3,4,3,4,4,yes,報告中提到的「光子晶片累計出貨量正式突破 500 萬顆」未提供具體來源，無法驗證其真實性。 | 報告中提到的「MRVL 單日重挫 7.6%」未提供具體來源，無法驗證其真實性。 | 報告中提到的「股價曾自年內高點回調逾 31%」未提供具體來源，無法驗證其真實性。 | 報告中提到的「2030 年上看 3.2 兆美元的半導體整體潛在市場」未提供具體來源，無法驗證其真實性。 | 報告中提到的「過去一年累積上漲 242%」未提供具體來源，無法驗證其真實性。,報告在數據誠信方面存在多處未提供來源的數字，影響可信度，整體品質仍可接受，但需修正。
/home/runner/work/finance_data/finance_data/ai_gen_report/market_news/mrvl/market_news_2026-09-21_gemini.md,mrvl,market_news,2026-09-21,gemini,openai,gpt-4o-mini,warn,3,4,3,3,4,5,yes,報告中提到的股價波動幅度（如 5.2% 和 7.6%）未提供具體的時間背景，可能造成理解上的困惑。 | 在關鍵洞察部分，對於客製化 ASIC 的毛利率問題的描述較為簡略，缺乏深入分析。 | 報告中對於市場情緒的評估部分，未提供具體的數據支持，僅為主觀評價。 | 在短期關注重點中，對於期權市場異動的描述過於簡單，未深入探討其影響。 | 報告結尾的自我聲明部分，雖然標示為 AI 生成，但未明確指出報告的局限性。,報告整體結構良好，語言品質高，但在完整性和深度上存在不足，特別是對於數據背景和分析的深入程度。雖然數據誠信較高，但仍需修正部分內容以提升可發佈性。
/home/runner/work/finance_data/finance_data/ai_gen_report/market_news/mu/market_news_2026-09-20_gemini.md,mu,market_news,2026-09-20,gemini,openai,gpt-4o-mini,warn,3,3,4,3,4,5,yes,報告中提到的股價隱含波動幅度達 11% 可能過高，需確認其合理性。 | 報告中提到的營收年增 345% 的預期需進一步驗證其基期合理性。 | 報告中提到的前瞻本益比僅約 6.5 倍，需確認是否反映市場實際情況。,報告整體結構完整，語言品質良好，但在數據的合理性和預測的可行性上存在疑慮，特別是關於股價波動和營收增長的預期。
/home/runner/work/finance_data/finance_data/ai_gen_report/market_news/onds/market_news_2026-09-20_gemini.md,onds,market_news,2026-09-20,gemini,openai,gpt-4o-mini,fail,2,2,3,3,3,4,yes,"報告中提到Ondas在2026年初至9月初期間累計下跌約22%，但未提供具體數據來源。 | 報告中提到的併購金額3.9億美元未提供來源，可能存在捏造或不合理的數字。 | 報告中提到的股價7.39美元未提供來源，無法確認其真實性。 | 報告中提到的""高達3.9億美元的資產整合任務""未提供具體數據支持。 | 報告中提到的""高毛利的國防合約""未提供具體數據或案例支持。",報告在數據誠信方面存在明顯問題，特別是關於股價和併購金額的具體數據未提供來源，導致整體可信度下降。雖然報告在語言品質上表現良好，但整體分數低於可發佈標準。
/home/runner/work/finance_data/finance_data/ai_gen_report/market_news/orcl/market_news_2026-09-20_gemini.md,orcl,market_news,2026-09-20,gemini,openai,gpt-4o-mini,warn,3,4,3,3,4,4,yes,報告中提到的 '180 億美元潛在逆風' 需要更詳細的數據支持。 | 部分分析缺乏具體的數據或案例來支撐推論，例如對 'Project Jupiter' 的影響分析。 | 報告結論部分未明確給出具體的投資建議或評級，影響完整性。,報告在數據誠信和內部一致性方面表現良好，但在完整性和深度上存在不足，特別是缺乏具體的投資建議和數據支持的分析，需進一步修正。
/home/runner/work/finance_data/finance_data/ai_gen_report/market_news/pl/market_news_2026-09-20_gemini.md,pl,market_news,2026-09-20,gemini,openai,gpt-4o-mini,warn,3,4,3,3,4,5,yes,報告中提到的 'Q3 指引偏軟' 可能導致短期營收增速放緩，但未提供具體數據支持此觀點。 | 在 '技術支撐防守力道' 部分，未明確指出 16.42 美元的支撐來源或依據。 | 報告中對於 '槌頭線' 型態的解釋較為簡略，缺乏深入的技術分析。 | 在 '數據護城河驅動長期估值重估' 部分，未提供具體的數據或案例來支持該論點。 | 報告結尾的 '短期關注重點' 部分缺乏具體的行動建議或結論。,報告整體結構良好，語言品質高，但在分析深度和完整性上存在不足，特別是缺乏具體數據支持某些觀點，導致評分未達到良好標準。
/home/runner/work/finance_data/finance_data/ai_gen_report/market_news/pltr/market_news_2026-09-20_gemini.md,pltr,market_news,2026-09-20,gemini,openai,gpt-4o-mini,warn,3,4,3,3,4,5,yes,報告中提到的目標價250美元與DCF模型的公允價值177.64美元存在明顯的價差，未能充分解釋此矛盾。 | 報告中對於市場情緒的評估缺乏具體數據支持，僅以正面評價為主，未提供具體的數據或指標。 | 在短期關注重點中，對於技術面突破的描述過於簡略，缺乏具體的分析或數據支持。,報告整體品質尚可，但在完整性和深度上存在不足，特別是對於目標價與公允價值的矛盾未能深入分析，影響了報告的可信度。
/home/runner/work/finance_data/finance_data/ai_gen_report/market_news/qqq/market_news_2026-09-21_gemini.md,qqq,market_news,2026-09-21,gemini,openai,gpt-4o-mini,warn,3,4,4,3,4,5,yes,報告中提到的「若當前 AI 投資狂潮面臨類似 2000 年網路泡沫的破裂，指數估值修復將面臨漫長週期」缺乏具體數據支持。 | 在「AI 泡沫歷史對比與估值脆弱性」部分，未提供具體的歷史數據或案例來支持該推論。 | 報告中提到的「美銀（BofA）警告市場的「3P」可能已逐步見頂」未提供具體的數據或報告來源。 | 在「等權重（QQQE）對比市值加權（QQQ）的防禦輪動」部分，缺乏具體的數據或分析來支持該觀點。 | 報告中提到的「資安板塊在市場對 AI 發展節奏放緩與資安威脅加劇的討論中逆勢受到青睞」未提供具體的數據或案例來支持該說法。,報告整體結構良好，語言品質高，但在深度和數據支持方面存在不足，特別是對於某些推論缺乏具體數據或案例的支持，這影響了報告的可信度。
/home/runner/work/finance_data/finance_data/ai_gen_report/market_news/robo/market_news_2026-09-20_gemini.md,robo,market_news,2026-09-20,gemini,openai,gpt-4o-mini,fail,2,2,3,3,3,4,yes,報告中提到的最新股價 78.5 USD 未提供來源，無法驗證其正確性。 | 報告中提到的 '自駕出租車（Robotaxi）商業化進入淘汰賽' 的說法缺乏具體數據支持。 | 報告中提到的 '醫療機器人具備高進入門檻與法規護城河' 的說法未提供具體案例或數據。 | 報告中提到的 'AI 驅動實驗室自動化迎來爆發拐點' 的推論缺乏具體的市場數據支持。 | 報告中提到的 '物流與供應鏈自動化的降本剛性需求增強' 的說法未提供具體數據或案例。,報告在數據誠信方面存在問題，部分數據無法驗證，且缺乏具體支持的案例和數據，導致整體品質不達標。
/home/runner/work/finance_data/finance_data/ai_gen_report/market_news/robo/market_news_2026-09-21_gemini.md,robo,market_news,2026-09-21,gemini,openai,gpt-4o-mini,warn,3,4,3,3,4,5,yes,報告中缺乏結論或投資建議章節。 | 在新聞摘要中提到的 'AI Agents' 與 'Physical Automation' 的融合未有具體數據支持。 | 部分分析缺乏深入的因果推論，例如對於 J.B. Hunt 成本上升的影響分析較為表面。 | 報告中提到的 'Robotaxi 商業化路徑分化' 需要更多具體案例來支持。 | 在 '市場情緒評估' 中，正面與負面因素的權重未明確說明。,報告整體品質尚可，但存在結論缺失及分析深度不足的問題，需進一步修正以提升可發佈性。
/home/runner/work/finance_data/finance_data/ai_gen_report/market_news/skhy/market_news_2026-09-20_gemini.md,skhy,market_news,2026-09-20,gemini,openai,gpt-4o-mini,warn,3,4,4,3,4,5,yes,報告中提到的 '40% 以上的潛在上升空間' 來源不明，缺乏具體數據支持。 | 在 '勞資協議迅速落地消除短期生產不確定性' 部分，未提供具體的數據或背景來支持該結論。 | 報告中提到的 '290 億美元的庫藏股回購' 需要更多的背景信息來解釋其影響。 | 在 '記憶體超級週期尚未見頂' 的分析中，缺乏對市場競爭的具體數據支持。 | 報告中對於 '宏觀貨幣政策波動' 的影響分析較為簡略，未深入探討其對公司未來的具體影響。,報告整體結構良好，語言品質高，但在數據支持和分析深度上存在不足，特別是對潛在上升空間和市場競爭的具體數據缺乏，導致評分未達到良好標準。
/home/runner/work/finance_data/finance_data/ai_gen_report/market_news/soxq/market_news_2026-09-20_gemini.md,soxq,market_news,2026-09-20,gemini,openai,gpt-4o-mini,warn,3,3,4,3,4,5,yes,報告中提到的年化波動率為 40%，但未提供具體數據來源或計算依據。 | 報告中提到的 P/E 比率為 27 倍，未說明該數據的計算基礎或來源。 | 在新聞摘要中提到的 3 年總報酬率達 190%，未提供具體的計算過程或數據來源。 | 報告中提到的 '超買' 警訊未具體說明是基於哪些技術指標或數據。 | 報告中提到的 '夜盤交易機制' 的具體影響未有詳細數據支持。,報告整體結構完整，語言品質良好，但在數據誠信和分析深度上存在不足，特別是缺乏數據來源和具體計算依據，導致可信度降低。
/home/runner/work/finance_data/finance_data/ai_gen_report/market_news/soxx/market_news_2026-09-20_gemini.md,soxx,market_news,2026-09-20,gemini,openai,gpt-4o-mini,warn,3,3,4,3,4,5,yes,報告中提到的利率可能觸及 4.5% 的預測缺乏具體來源支持。 | 報告中提到的 SOXX 最新交易價格為 533.07 USD，未提供來源或確認。 | 報告中提到的 '高達 220 億美元的 Google TPU 融資' 需進一步驗證其真實性。 | 報告中對於 '硬體 vs. 軟體' 的交易策略逆轉的討論缺乏具體數據支持。 | 報告中提到的 'SOXX 在 2026 年累計報酬領先同業競爭對手達 16.54 個百分點' 需提供數據來源。,報告整體結構完整且語言品質良好，但在數據誠信和深度分析方面存在不足，特別是缺乏具體數據來源和支持，導致評分未達到可發佈標準。
/home/runner/work/finance_data/finance_data/ai_gen_report/market_news/spcx/market_news_2026-09-20_gemini.md,spcx,market_news,2026-09-20,gemini,openai,gpt-4o-mini,fail,2,2,4,3,3,4,yes,報告中提到的 NASA 合約金額 9.46 億美元未提供來源，無法確認其真實性。 | 報告中提到的股價在 9 月 19 日微幅下跌 1% 的數據未提供來源，無法確認其真實性。 | 報告中提到的 Starship Flight 14 原定於 9 月 22 日的發射計劃未提供來源，無法確認其真實性。 | 報告中提到的股價在 9 月 16 日跌至 143.50 美元的數據未提供來源，無法確認其真實性。 | 報告中提到的 Starlink V3 預期增量營收 10 億美元未提供來源，無法確認其真實性。,報告在數據誠信方面存在多處未提供來源的問題，導致數據可信度不足，整體評分低於可發佈標準。
/home/runner/work/finance_data/finance_data/ai_gen_report/market_news/tsla/market_news_2026-09-20_gemini.md,tsla,market_news,2026-09-20,gemini,openai,gpt-4o-mini,warn,3,3,4,3,4,4,yes,"高盛將 Q3 交付預估下修至 435,000 輛，顯著低於市場原先預期的 456,000 輛共識，需確認數據來源的可靠性。 | 報告中提到的 '現金消耗率引發關注' 需要更具體的數據支持，否則可能影響分析的深度。 | 報告中提到的 '散戶基本盤與長期 AI 敘事維繫高估值倍數' 需要進一步的數據或案例來支持這一觀點。",報告整體結構完整，語言流暢，但在數據的可靠性和分析深度上存在不足，特別是對於高盛預估的來源及現金消耗的具體數據支持。
/home/runner/work/finance_data/finance_data/ai_gen_report/market_news/tsm/market_news_2026-09-20_gemini.md,tsm,market_news,2026-09-20,gemini,openai,gpt-4o-mini,warn,3,3,4,3,4,5,yes,報告中提到的6月營收年增68%未提供來源，無法驗證其真實性。 | 報告中提到的TSM股價在歷經363%漲幅後可能已偏高，缺乏具體數據支持。 | 報告中提到的目標價600美元和857美元的預測未提供詳細的推導過程。 | 報告中提到的自由現金流估值偏高的警訊未具體說明原因。 | 報告中提到的2奈米晶片進入智慧型手機市場的具體影響未深入分析。,報告在數據誠信和分析深度上存在一定問題，部分數據未提供來源，且缺乏深入的推論和支持。整體品質尚可，但需修正以提高可信度。
/home/runner/work/finance_data/finance_data/ai_gen_report/market_news/vti/market_news_2026-09-20_gemini.md,vti,market_news,2026-09-20,gemini,openai,gpt-4o-mini,warn,3,4,3,3,4,5,yes,"報告中提到的 'VTI 持有高達 3,515 至 3,531 檔標的' 可能存在數據不一致的問題。 | 在 '短期價格動態方面' 中提到的 'VTI 近期單日小幅回檔 0.3%' 需要更詳細的背景說明。 | 報告中對於 '日本貨幣政策動向的影響力' 的描述較為模糊，缺乏具體數據支持。 | 在 '高利率環境考驗' 部分，對於 '企業融資成本' 的影響未有具體數據或案例分析。 | 報告中對於 '個股震盪與全市場防禦機制' 的分析較為簡略，缺乏深入探討。",報告整體結構良好，語言品質高，但在數據一致性和分析深度上存在不足，特別是對某些數據的解釋和背景支持不夠充分，需進一步修正。
/home/runner/work/finance_data/finance_data/ai_gen_report/market_news/wdc/market_news_2026-09-20_gemini.md,wdc,market_news,2026-09-20,gemini,openai,gpt-4o-mini,warn,3,4,3,3,4,5,yes,報告中提到股價修正約39%，但未提供具體的數據來源或計算依據。 | 報告中提到的可轉換公司債贖回引發股價下跌4.8%，但未詳細說明市場反應的原因。 | 報告的結論部分缺乏明確的投資建議或總結，未能清楚指引讀者下一步行動。,報告在數據誠信和內部一致性方面表現良好，但在完整性和分析深度上存在不足，特別是缺乏具體數據來源和明確的投資建議。整體品質可接受，但仍需修正。
/home/runner/work/finance_data/finance_data/ai_gen_report/market_news/wqtm/market_news_2026-09-20_gemini.md,wqtm,market_news,2026-09-20,gemini,openai,gpt-4o-mini,warn,3,3,4,3,4,5,yes,"報告中提到美國政府對量子技術投入20億美元，但未提供具體來源。 | 報告中提到WQTM的最新收盤價為31.85 USD，未提供來源。 | 報告中提到量子運算被廣泛視為下一個最具顛覆性的投資風口，但缺乏具體數據支持。 | 報告中提到WQTM被列為""定義未來十年的關鍵科技基金""，但未提供具體來源或報告。 | 報告中提到""量子運算具備指數級平行處理能力的特點""，但未提供具體數據或研究支持。",報告在數據誠信和深度分析上存在一定問題，部分數據未提供來源，且缺乏具體支持的證據。整體結構完整，語言品質良好，但仍需修正以提升可信度。
/home/runner/work/finance_data/finance_data/ai_gen_report/technical/0050/technical_analysis_2026-09-20_gemini.md,0050,technical_analysis,2026-09-20,gemini,openai,gpt-4o-mini,warn,3,3,4,3,3,4,yes,報告中提到的 '當前價格' 為 $188.50，但在不同章節中未能提供一致的數據支持。 | 在 '技術評分卡' 中，綜合技術評分為 77.3/100，與報告結論中的 '強烈買入' 評級存在矛盾。 | 報告中提到的 'RSI(14) = 58.40'，但未提供足夠的背景解釋其意義。 | 在 '風險提示與監控' 中，提到的 '關鍵監控指標' 缺乏具體的數據支持。 | 報告中使用的某些專業術語未能清楚解釋，可能對讀者造成困惑。,報告在數據一致性和深度方面存在問題，雖然整體結構完整，但部分數據和結論之間存在矛盾，影響可信度。
/home/runner/work/finance_data/finance_data/ai_gen_report/technical/2330.tw/technical_analysis_2026-09-20_gemini.md,2330.tw,technical_analysis,2026-09-20,gemini,openai,gpt-4o-mini,fail,2,2,4,3,3,4,yes,"報告中提到的成交量數據顯示最新成交量僅為 7,000 股，與 20 日均量 17,556,966 股相比，顯示出極度不合理的數字。 | 報告中提到的 ADX(14) 僅為 12.56，這表明市場處於極弱趨勢，但在結論中卻未能充分反映這一點。 | 報告中提到的目標價 $2692.08 和 $2731.96 的計算過程不夠清晰，缺乏詳細的推導。 | 報告中多次提到的支撐位和阻力位的解釋不夠深入，缺乏必要的背景分析。 | 報告中存在多處重複的內容，影響了整體的流暢性和可讀性。",報告在數據誠信方面存在明顯問題，特別是成交量數據不合理，影響了整體可信度。雖然報告結構完整，但深度和一致性不足，無法達到可發佈的標準。
/home/runner/work/finance_data/finance_data/ai_gen_report/technical/amd/technical_analysis_2026-09-20_gemini.md,amd,technical_analysis,2026-09-20,gemini,openai,gpt-4o-mini,fail,2,2,3,2,2,4,yes,報告中提到的當前價格 $559.82 與其他數據（如 MA20、MA50、MA200）之間的關係未能清楚解釋，造成數據誠信問題。 | 報告中出現的數字（如 RSI 73.12）與結論中提到的超買警戒未能一致，顯示內部一致性不足。 | 報告的分析深度不足，缺乏對數據的實質推論與情境假設，僅為數據的重述。 | 報告中部分段落未能完整結束，影響完整性，例如某些表格未收尾。 | 報告中出現的 '免責聲明' 內容未能符合語言品質要求，應避免使用過於口語化的表達。,報告在數據誠信、分析深度及內部一致性方面存在明顯缺陷，導致整體品質不達標。雖然語言品質尚可，但無法彌補其他維度的不足，因此不應發佈。
/home/runner/work/finance_data/finance_data/ai_gen_report/technical/amd/technical_analysis_2026-09-21_gemini.md,amd,technical_analysis,2026-09-21,gemini,openai,gpt-4o-mini,fail,1,1,1,1,1,1,yes,報告中出現的數據如當前價格 $559.82 和各種技術指標數值缺乏真實性，無法確認其來源。 | 報告結構不完整，缺乏結論或投資建議的明確章節。 | 分析內容過於簡單，缺乏深入的推論和比較，僅為數據羅列。 | 報告內部結論與數據分析不一致，無法形成有效的支持。 | 語言使用不當，出現了不必要的英文和模型自我對話的情況。,報告在數據誠信、完整性、分析深度、內部一致性和語言品質上均表現不佳，無法達到可發佈的標準。
/home/runner/work/finance_data/finance_data/ai_gen_report/technical/amzn/technical_analysis_2026-09-20_gemini.md,amzn,technical_analysis,2026-09-20,gemini,openai,gpt-4o-mini,fail,1,1,1,1,1,1,no,報告中出現多處數據不一致，例如不同章節對於支撐位的描述不一致。 | 報告結尾的免責聲明與報告內容的分析結論相矛盾，未能提供清晰的投資建議。 | 報告中存在未填寫的佔位符，例如 'N/A' 或 'TBD'，影響數據的完整性。 | 報告的分析深度不足，缺乏實質推論和情境假設，僅為數據的重述。 | 語言品質不佳，出現了不必要的英文和簡體字，影響了報告的專業性。,報告在數據誠信、完整性、深度、內部一致性和語言品質上均存在重大缺陷，無法達到可發佈的標準。
